	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
3635	FJ477447_1	Buckley	nifH	vnfH	2.1999999999999998e-120	400.8	198
3636	AAM02629.1|Methanopyrus_kandleri_1	Zehr	nifH	nflH	2.4e-120	402.5	265
3637	AAB63257.1|Clostridium_cellobioparum_1	Zehr	nifH	vnfH	3e-120	400.4	274
3638	NC_003551_1	Buckley	nifH	nflH	3.4e-120	401.9	265
3639	NC_003552_1	Buckley	nifH	nflH	4.0999999999999997e-120	401.7	276
3640	WP_197992827.1	Mise	nifH	vnfH	4.3e-120	395.0	277
3641	WP_214435322.1	Mise	nifH	vnfH	4.3999999999999996e-120	394.9	275
3642	WP_073644321.1	Mise	nifH	vnfH	4.5e-120	394.9	275
3643	EKB32362.1|Sutterella_wadsworthensis_1	Zehr	nifH	nflH	5e-120	401.4	258
3644	FJ477429_1	Buckley	nifH	vnfH	5.6999999999999996e-120	399.4	197
3645	EF512288_1	Buckley	nifH	vnfH	6e-120	399.4	190
3646	ABP49170.1|Bradyrhizobium_liaoningense_1	Zehr	nifH	vnfH	6.2e-120	399.4	190
3647	FJ347426_1	Buckley	nifH	vnfH	6.3e-120	399.3	195
3648	U59414_1	Buckley	nifH	vnfH	6.3e-120	399.3	273
3649	FR695868_1	Buckley	nifH	anfH	6.899999999999999e-120	399.0	241
3650	CBX26830.1|uncultured_Desulfobacterium_1	Zehr	nifH	anfH	7.3e-120	399.0	241
3651	FJ347446_1	Buckley	nifH	vnfH	7.4e-120	399.1	195
3652	FJ477442_1	Buckley	nifH	vnfH	1e-119	398.6	200
3653	WP_096647336.1	Mise	nifH	vnfH	1.2e-119	395.2	275
3654	FJ347423_1	Buckley	nifH	vnfH	1.3e-119	398.3	195
3655	EDR47172.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	1.5e-119	399.8	250
3656	EER82097.1|Methanocaldococcus_infernus_1	Zehr	nifH	nflH	1.5e-119	399.8	268
3657	EKE03493.1|uncultured_bacterium_1	Zehr	nifH	nflH	2e-119	399.4	273
3658	AF506514_1	Buckley	nifH	vnfH	2e-119	397.6	193
3659	AAM43926.2|Sinorhizobium_americanum_1	Zehr	nifH	vnfH	2.1000000000000002e-119	397.6	193
3660	WP_106799812.1	Mise	nifH	anfH	3.1000000000000003e-119	392.0	229
3661	WP_210618196.1	Mise	nifH	vnfH	3.2e-119	392.1	275
3662	GU810483_1	Buckley	nifH	vnfH	4.1e-119	396.6	192
3663	ADH04349.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.2000000000000004e-119	396.6	192
3664	GU810482_1	Buckley	nifH	vnfH	4.5e-119	396.5	195
3665	ADH04348.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.7e-119	396.5	195
3666	EFF17189.1|Ruminococcus_albus_1	Zehr	nifH	nflH	4.7e-119	398.2	248
3667	AEP33405.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.8e-119	396.4	187
3668	ABJ07125.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	5e-119	398.1	269
3669	AGK26171.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.3e-119	396.3	186
3670	ACT67967.1|Mesorhizobium_chacoense_1	Zehr	nifH	vnfH	6.3e-119	396.1	199
3671	AEP33459.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.4e-119	396.0	187
3672	AFS44477.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.5e-119	396.0	186
3673	AGN27014.1|Methanomassiliicoccus_sp._1	Zehr	nifH	nflH	6.900000000000001e-119	397.6	268
3674	FJ347435_1	Buckley	nifH	vnfH	8.1e-119	395.7	195
3675	AP012048_1	Buckley	nifH	vnfH	8.300000000000001e-119	395.6	243
3676	CBL04240.1|Gordonibacter_pamelaeae_1	Zehr	nifH	nflH	8.400000000000001e-119	397.4	251
3677	AEF85643.1|Treponema_primitia_1	Zehr	nifH	nflH	8.6e-119	397.3	269
3678	BAK71909.1|Arcobacter_sp._1	Zehr	nifH	vnfH	9e-119	395.5	243
3679	EOS72966.1|Dorea_sp._1	Zehr	nifH	nflH	9.2e-119	397.2	249
3680	JN099780_1	Buckley	nifH	vnfH	1.2e-118	395.0	190
3681	AEO21863.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.3e-118	395.0	190
3682	BAF96798.1|uncultured_archaeon_1	Zehr	nifH	anfH	1.3e-118	394.8	226
3683	JF821048_1	Buckley	nifH	vnfH	1.3e-118	394.9	186
3684	DQ176996_1	Buckley	nifH	vnfH	1.4000000000000002e-118	394.8	193
3685	AGK26184.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.4000000000000002e-118	395.0	186
3686	GU810476_1	Buckley	nifH	vnfH	1.6e-118	394.7	192
3687	AFS44443.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1.6e-118	394.7	186
3688	ADH04342.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.7000000000000002e-118	394.7	192
3689	GU810475_1	Buckley	nifH	vnfH	1.9e-118	394.4	192
3690	AEE15126.1|Thermodesulfobium_narugense_1	Zehr	nifH	nflH	2.6e-118	395.7	250
3691	ABA23651.1|Anabaena_variabilis_1	Zehr	nifH	vnfH	2.8000000000000003e-118	393.9	276
3692	EOC99423.1|Clostridiaceae_bacterium_1	Zehr	nifH	nifH	4e-118	394.0	252
3693	FJ347425_1	Buckley	nifH	vnfH	4e-118	393.4	195
3694	CP002792_1	Buckley	nifH	anfH	4.1e-118	393.2	217
3695	gi_296095720_1	Buckley	nifH	vnfH	4.4000000000000006e-118	393.2	243
3696	ADG91719.1|Arcobacter_nitrofigilis_1	Zehr	nifH	vnfH	4.6e-118	393.2	243
3697	FN544004_1	Buckley	nifH	vnfH	4.8e-118	393.1	189
3698	CBA74129.1|Burkholderia_sp._1	Zehr	nifH	vnfH	4.900000000000001e-118	393.1	189
3699	ADG63446.1|uncultured_Frankia_1	Zehr	nifH	vnfH	5.9e-118	392.9	192
3700	AGK26166.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.7e-118	392.7	186
3701	EFM00075.1|Ruminococcus_albus_1	Zehr	nifH	nflH	7.8e-118	394.2	249
3702	EHM41339.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	1.1e-117	393.6	267
3703	AEF82684.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	1.3000000000000001e-117	393.4	269
3704	CP002737_1	Buckley	nifH	anfH	1.3000000000000001e-117	391.5	217
3705	EOS81066.1|Dorea_sp._1	Zehr	nifH	nflH	1.4000000000000001e-117	393.3	246
3706	FJ347424_1	Buckley	nifH	vnfH	1.4000000000000001e-117	391.5	195
3707	gi_145408661_1	Buckley	nifH	anfH	1.5000000000000001e-117	391.3	217
3708	FJ347434_1	Buckley	nifH	vnfH	1.6e-117	391.4	195
3709	ABP68043.1|Caldicellulosiruptor_saccharolyticus_1	Zehr	nifH	anfH	1.6e-117	391.3	217
3710	AGI42710.1|Rhizobium_sp._1	Zehr	nifH	vnfH	2e-117	391.1	190
3711	BAF96788.1|uncultured_archaeon_1	Zehr	nifH	anfH	2.7e-117	390.5	227
3712	EFR11901.1|Caldicellulosiruptor_lactoaceticus_1	Zehr	nifH	anfH	2.9e-117	390.4	217
3713	FJ347445_1	Buckley	nifH	vnfH	3.2e-117	390.4	195
3714	CP002330_1	Buckley	nifH	anfH	3.8000000000000004e-117	390.0	217
3715	GQ226014_1	Buckley	nifH	vnfH	4.6e-117	389.9	184
3716	EF213661_1	Buckley	nifH	vnfH	4.9000000000000005e-117	389.8	190
3717	ABN10524.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	5.1e-117	389.8	190
3718	gi_295433502_1	Buckley	nifH	anfH	5.4e-117	389.5	217
3719	FJ347419_1	Buckley	nifH	vnfH	5.5e-117	389.6	195
3720	EER82084.1|Methanocaldococcus_infernus_1	Zehr	nifH	anfH	5.7e-117	389.5	217
3721	ACO35787.1|Frankia_sp._1	Zehr	nifH	vnfH	5.8e-117	389.6	192
3722	CAA32055.1|Methanothermococcus_thermolithotrophicus_1	Zehr	nifH	anfH	6.8e-117	389.2	217
3723	Q6N795	FunGene	nifD	nifD	8.9e-117	384.8	494
3724	CDA34619.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.0999999999999999e-116	390.3	249
3725	EHO34370.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	1.3e-116	390.1	267
3726	EF414590_1	Buckley	nifH	vnfH	1.4e-116	388.3	196
3727	ABR01119.1|uncultured_Geobacter_1	Zehr	nifH	vnfH	1.4999999999999999e-116	388.3	196
3728	GQ336835_1	Buckley	nifH	vnfH	1.4999999999999999e-116	388.2	182
3729	ADI24999.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.4999999999999999e-116	388.2	182
3730	ACO35784.1|Frankia_sp._1	Zehr	nifH	vnfH	1.4999999999999999e-116	388.2	191
3731	ADI25002.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.6e-116	388.2	182
3732	FJ477448_1	Buckley	nifH	vnfH	2.8e-116	387.3	191
3733	BAF96803.1|uncultured_archaeon_1	Zehr	nifH	anfH	3.2e-116	387.0	226
3734	EU177590_1	Buckley	nifH	vnfH	3.5e-116	387.0	193
3735	CP000099_2_1	Buckley	nifH	anfH	3.6e-116	386.8	228
3736	AAZ69156.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	3.6999999999999997e-116	386.8	228
3737	EF079967_1	Buckley	nifH	anfH	3.7999999999999996e-116	386.7	217
3738	FJ347421_1	Buckley	nifH	vnfH	3.9e-116	386.8	195
3739	gi_261369124_1	Buckley	nifH	anfH	4e-116	386.7	217
3740	ABK78681.1|hyperthermophilic_methanogen_1	Zehr	nifH	anfH	4.1e-116	386.7	217
3741	AFL68336.1|Sulfurospirillum_barnesii_1	Zehr	nifH	vnfH	4.3e-116	386.7	241
3742	FJ347447_1	Buckley	nifH	vnfH	4.6e-116	386.6	195
3743	AE008384_1_1	Buckley	nifH	anfH	5.6e-116	386.2	227
3744	AAM30415.1|Methanosarcina_mazei_1	Zehr	nifH	anfH	5.9e-116	386.1	227
3745	FJ477445_1	Buckley	nifH	vnfH	6.099999999999999e-116	386.2	190
3746	FJ347451_1	Buckley	nifH	vnfH	7e-116	386.0	195
3747	CAA39556.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	7.299999999999999e-116	385.8	228
3748	FJ347429_1	Buckley	nifH	vnfH	7.699999999999999e-116	385.9	180
3749	ACO35776.1|Frankia_sp._1	Zehr	nifH	vnfH	9.5e-116	385.6	192
3750	AFV23549.1|Methanolobus_psychrophilus_1	Zehr	nifH	anfH	9.999999999999999e-116	385.4	227
3751	CAB08524.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.1e-115	385.4	185
3752	DQ450927_1	Buckley	nifH	vnfH	1.5e-115	384.9	185
3753	FJ347427_1	Buckley	nifH	vnfH	1.5e-115	384.9	195
3754	FJ347430_1	Buckley	nifH	vnfH	1.6e-115	384.8	195
3755	GQ336833_1	Buckley	nifH	vnfH	1.8e-115	384.7	182
3756	ABZ89808.1|Sinorhizobium_chiapanecum_1	Zehr	nifH	vnfH	1.8e-115	384.7	185
3757	ADI25000.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.9e-115	384.7	182
3758	P0007431_1	Buckley	nifH	anfH	1.9e-115	384.4	217
3759	CBL20128.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.9e-115	386.2	204
3760	Z95220_1	Buckley	nifH	vnfH	1.9999999999999999e-115	384.5	185
3761	ABR57010.1|Methanococcus_aeolicus_1	Zehr	nifH	anfH	1.9999999999999999e-115	384.4	217
3762	DQ450931_1	Buckley	nifH	vnfH	3.2e-115	383.9	185
3763	EU291981_1	Buckley	nifH	vnfH	3.3e-115	383.8	185
3764	ABZ89812.1|Mesorhizobium_plurifarium_1	Zehr	nifH	vnfH	5.4e-115	383.1	185
3765	AE0102991_1	Buckley	nifH	anfH	5.6e-115	382.9	227
3766	ABZ89806.1|Sinorhizobium_chiapanecum_1	Zehr	nifH	vnfH	5.7e-115	383.1	185
3767	FJ347444_1	Buckley	nifH	vnfH	5.8e-115	383.0	180
3768	Z95230_1	Buckley	nifH	vnfH	5.8e-115	383.0	185
3769	AAM07246.1|Methanosarcina_acetivorans_1	Zehr	nifH	anfH	5.9e-115	382.9	227
3770	ACQ84526.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6e-115	383.0	180
3771	EU291975_1	Buckley	nifH	vnfH	6.3e-115	382.9	185
3772	FJ477437_1	Buckley	nifH	vnfH	6.9e-115	382.7	191
3773	FJ347443_1	Buckley	nifH	vnfH	7.6e-115	382.6	194
3774	EU291985_1	Buckley	nifH	vnfH	9.8e-115	382.2	185
3775	EU291979_1	Buckley	nifH	vnfH	1e-114	382.2	185
3776	Z95226_1	Buckley	nifH	vnfH	1.1e-114	382.1	185
3777	CAB08529.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.3e-114	381.8	185
3778	EFI72879.1|Prevotella_bryantii_1	Zehr	nifH	anfH	1.4999999999999999e-114	381.5	228
3779	BAF96793.1|uncultured_archaeon_1	Zehr	nifH	anfH	1.4999999999999999e-114	381.5	228
3780	NC_009617_1	Buckley	nifH	vnfH	1.8e-114	381.3	229
3781	FJ619299_1	Buckley	nifH	vnfH	2.3e-114	381.0	184
3782	ACM66892.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.4e-114	381.0	184
3783	EU542578_1	Buckley	nifH	vnfH	3.5e-114	380.5	176
3784	ACB37309.1|Ideonella_dechloratans_1	Zehr	nifH	vnfH	3.6e-114	380.5	176
3785	CDD23257.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	3.7e-114	382.0	250
3786	EFV02746.1|Pseudoramibacter_alactolyticus_1	Zehr	nifH	nflH	5.8e-114	381.4	250
3787	JN578831_1	Buckley	nifH	vnfH	6.5e-114	379.5	181
3788	EDP17532.1|Clostridium_bolteae_1	Zehr	nifH	nflH	8.3e-114	380.8	248
3789	AGF56836.1|Clostridium_saccharoperbutylacetonicum_1	Zehr	nifH	anfH	8.7e-114	379.0	228
3790	ADZ85934.1|Clostridium_lentocellum_1	Zehr	nifH	nifH	9.6e-114	379.6	253
3791	AP010656_1	Buckley	nifH	vnfH	9.9e-114	379.0	230
3792	CDE16467.1|Clostridium_sp._1	Zehr	nifH	nflH	1e-113	380.5	249
3793	FJ347437_1	Buckley	nifH	vnfH	1.1e-113	378.8	195
3794	FJ619304_1	Buckley	nifH	vnfH	1.6e-113	378.2	183
3795	ACM66897.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	1.6999999999999998e-113	378.2	183
3796	GQ477544_1	Buckley	nifH	anfH	1.9e-113	377.9	226
3797	ADF27325.1|uncultured_microorganism_1	Zehr	nifH	anfH	2e-113	377.9	226
3798	GQ477542_1	Buckley	nifH	anfH	4.3e-113	376.7	226
3799	ADF27320.1|uncultured_microorganism_1	Zehr	nifH	anfH	4.6e-113	376.7	226
3800	NZ_ABCC02000022_1	Buckley	nifH	nflH	4.7999999999999997e-113	378.3	247
3801	ADP77182.1|Methanothermus_fervidus_1	Zehr	nifH	nflH	4.8999999999999997e-113	378.3	218
3802	JN578835_1	Buckley	nifH	vnfH	5.2e-113	376.6	177
3803	CP001666_2_1	Buckley	nifH	anfH	5.8e-113	376.3	225
3804	FJ619300_1	Buckley	nifH	vnfH	6.5e-113	376.3	181
3805	EU113235_1	Buckley	nifH	vnfH	6.7e-113	376.2	201
3806	AY603652_1	Buckley	nifH	vnfH	6.799999999999999e-113	376.2	193
3807	ACM66893.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	6.799999999999999e-113	376.3	181
3808	FJ619303_1	Buckley	nifH	vnfH	6.799999999999999e-113	376.2	181
3809	ABV44662.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.9e-113	376.2	201
3810	ACM66896.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	6.999999999999999e-113	376.2	181
3811	AAU00812.1|Frankia_sp._1	Zehr	nifH	vnfH	6.999999999999999e-113	376.2	193
3812	FJ619296_1	Buckley	nifH	vnfH	6.999999999999999e-113	376.2	181
3813	ACM66889.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	7.2e-113	376.2	181
3814	FJ619298_1	Buckley	nifH	vnfH	7.4e-113	376.1	181
3815	ACM66891.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	7.6e-113	376.1	181
3816	X06756X07476_1	Buckley	nifH	anfH	9.2e-113	375.6	228
3817	FJ347433_1	Buckley	nifH	vnfH	9.3e-113	375.8	195
3818	CAA30363.1|Clostridium_pasteurianum_1	Zehr	nifH	anfH	9.5e-113	375.6	228
3819	FJ619305_1	Buckley	nifH	vnfH	1.2e-112	375.3	181
3820	EFL51485.1|Desulfovibrio_fructosovorans_1	Zehr	nifH	nflH	1.2e-112	377.0	247
3821	ACM66898.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	1.3e-112	375.3	181
3822	EKQ58112.1|Clostridium_sp._1	Zehr	nifH	anfH	1.3e-112	375.1	226
3823	DQ177032_1	Buckley	nifH	vnfH	1.5e-112	375.0	176
3824	FJ619295_1	Buckley	nifH	vnfH	2.0000000000000001e-112	374.6	181
3825	ACM66888.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	2.1e-112	374.6	181
3826	FJ619297_1	Buckley	nifH	vnfH	3e-112	374.1	181
3827	ACM66890.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	3.1e-112	374.1	181
3828	GQ477545_1	Buckley	nifH	anfH	3.2e-112	373.8	228
3829	ADF27335.1|uncultured_microorganism_1	Zehr	nifH	anfH	3.4e-112	373.8	228
3830	GU045473_1	Buckley	nifH	vnfH	3.7e-112	373.8	170
3831	GQ336836_1	Buckley	nifH	vnfH	4.1e-112	373.6	182
3832	CP001087_1	Buckley	nifH	vnfH	5.2999999999999995e-112	373.3	207
3833	ACX46626.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	7.4e-112	372.8	184
3834	GQ871225_1	Buckley	nifH	vnfH	8.3e-112	372.6	184
3835	EJZ33915.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1e-111	372.4	193
3836	EF394165_1	Buckley	nifH	vnfH	1.3000000000000001e-111	371.9	172
3837	CP003065_1	Buckley	nifH	anfH	1.5e-111	371.7	228
3838	ACX46625.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.6000000000000001e-111	371.8	185
3839	GQ871224_1	Buckley	nifH	vnfH	1.8e-111	371.6	185
3840	DQ177024_1	Buckley	nifH	vnfH	2.2000000000000003e-111	371.3	176
3841	ACX46624.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	2.4e-111	371.1	185
3842	GQ871229_1	Buckley	nifH	vnfH	2.7000000000000003e-111	370.9	185
3843	GQ871232_1	Buckley	nifH	vnfH	2.7000000000000003e-111	370.9	184
3844	ACX46627.1|Aurantimonas_sp._1	Zehr	nifH	vnfH	2.8000000000000003e-111	371.0	184
3845	ACX46631.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	2.9000000000000004e-111	370.9	184
3846	GQ871230_1	Buckley	nifH	vnfH	3e-111	370.8	184
3847	ABR01121.1|uncultured_Geobacter_1	Zehr	nifH	vnfH	3.7e-111	370.5	182
3848	BAF96808.1|uncultured_archaeon_1	Zehr	nifH	anfH	4e-111	370.3	228
3849	DQ177029_1	Buckley	nifH	vnfH	7.8e-111	369.4	176
3850	AEE15823.1|Treponema_brennaborense_1	Zehr	nifH	nifH	9.999999999999999e-111	369.6	252
3851	ACO36759.1|uncultured_bacterium_1	Zehr	nifH	vnfH	9.999999999999999e-111	369.1	178
3852	DQ177027_1	Buckley	nifH	vnfH	1.8e-110	368.2	176
3853	YP_008430313.1|Thermococcus_litoralis_1	Zehr	nifH	nifH	2.1e-110	368.6	250
3854	ADN03174.1|Spirochaeta_thermophila_2	Zehr	nifH	nifH	3.5000000000000003e-110	367.8	249
3855	AAC24160.1|Frankia_sp._1	Zehr	nifH	vnfH	5.900000000000001e-110	366.6	182
3856	EU219868_1	Buckley	nifH	vnfH	6.1e-110	366.5	174
3857	U78306_1	Buckley	nifH	vnfH	6.3e-110	366.5	182
3858	ABX80636.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.3e-110	366.5	174
3859	EHQ88895.1|Desulfosporosinus_youngiae_1	Zehr	nifH	nflH	8.700000000000001e-110	367.6	268
3860	EJU22321.1|Mogibacterium_sp._1	Zehr	nifH	nflH	2.6e-109	366.0	249
3861	WP_190670468.1	Mise	nifH	vnfH	5.3e-109	360.2	276
3862	ACJ24452.1|uncultured_Frankia_1	Zehr	nifH	vnfH	5.3e-109	363.5	181
3863	gi_149947715_1	Buckley	nifH	vnfH	9.6e-109	362.6	207
3864	ACJ24461.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.2e-108	362.3	181
3865	NC_009840_1	Buckley	nifH	ChIl	1.4e-108	362.1	282
3866	ACJ24449.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.5e-108	362.0	180
3867	EU863007_1	Buckley	nifH	vnfH	1.6e-108	361.8	180
3868	EFG48048.1|Brevibacterium_mcbrellneri_1	Zehr	nifH	nifH	1.6e-108	362.4	264
3869	CAD67967.1|Frankia_sp._1	Zehr	nifH	vnfH	1.7e-108	361.8	181
3870	CP001666_1_1	Buckley	nifH	vnfH	2.4e-108	361.3	208
3871	ACJ24394.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.2e-108	360.9	180
3872	ACJ24434.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.3e-108	360.9	181
3873	EU863016_1	Buckley	nifH	vnfH	3.7e-108	360.7	180
3874	EU862949_1	Buckley	nifH	vnfH	4.2e-108	360.5	180
3875	ACJ24406.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.3e-108	360.5	180
3876	ACJ24448.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.8e-108	360.3	181
3877	EU862961_1	Buckley	nifH	vnfH	5.6e-108	360.1	180
3878	FJ807383_1	Buckley	nifH	vnfH	6.7e-108	359.8	206
3879	ACX46632.1|Rhizobium_sp._1	Zehr	nifH	vnfH	6.7e-108	359.9	180
3880	ACO36764.1|uncultured_bacterium_1	Zehr	nifH	vnfH	6.9e-108	359.8	206
3881	GQ871231_1	Buckley	nifH	vnfH	6.9e-108	359.8	180
3882	ACJ24414.1|uncultured_Frankia_1	Zehr	nifH	vnfH	7.9e-108	359.6	181
3883	ACO90394.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	8.8e-108	359.5	182
3884	ACJ24478.1|uncultured_Frankia_1	Zehr	nifH	vnfH	8.9e-108	359.4	180
3885	CAD67972.1|Frankia_sp._1	Zehr	nifH	vnfH	9.700000000000001e-108	359.3	181
3886	FJ643448_1	Buckley	nifH	vnfH	1.0999999999999999e-107	359.2	181
3887	FJ807380_1	Buckley	nifH	vnfH	1.2e-107	359.0	206
3888	ACO36761.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.2e-107	359.0	206
3889	CAD67970.1|Frankia_sp._1	Zehr	nifH	vnfH	1.2e-107	359.1	181
3890	ACJ24417.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.4e-107	358.8	181
3891	ACJ24355.1|Frankia_sp._1	Zehr	nifH	vnfH	1.4e-107	358.8	181
3892	EU863003_1	Buckley	nifH	vnfH	1.5e-107	358.7	180
3893	DQ176995_1	Buckley	nifH	vnfH	1.6e-107	358.6	177
3894	ACJ24358.1|Frankia_sp._1	Zehr	nifH	vnfH	1.7e-107	358.5	181
3895	AP009049_1_1	Buckley	nifH	anfH	1.8e-107	358.3	213
3896	AJ545032_1	Buckley	nifH	vnfH	1.8e-107	358.4	180
3897	CAD67971.1|Frankia_sp._1	Zehr	nifH	vnfH	1.8e-107	358.5	181
3898	JF273725_1	Buckley	nifH	vnfH	1.8e-107	358.4	180
3899	ACJ24457.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.8999999999999998e-107	358.4	180
3900	ACS31805.1|Micrococcus_luteus_1	Zehr	nifH	nifH	2.1e-107	358.7	262
3901	ACJ24445.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.3e-107	358.1	181
3902	EU862969_1	Buckley	nifH	vnfH	2.4e-107	358.0	180
3903	EU863012_1	Buckley	nifH	vnfH	2.5999999999999998e-107	357.9	179
3904	NC_009976_1	Buckley	nifH	ChIl	2.8e-107	357.9	282
3905	AJ545036_1	Buckley	nifH	vnfH	3.0000000000000003e-107	357.7	180
3906	AJ545034_1	Buckley	nifH	vnfH	3.5e-107	357.4	180
3907	ADO36703.1|Eubacterium_limosum_1	Zehr	nifH	nflH	3.9e-107	358.8	277
3908	EHM51834.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	4e-107	358.8	271
3909	EU862972_1	Buckley	nifH	vnfH	4.2e-107	357.2	180
3910	CP002171_1	Buckley	nifH	anfH	4.2e-107	357.0	199
3911	EU862910_1	Buckley	nifH	vnfH	4.3e-107	357.2	180
3912	FJ807382_1	Buckley	nifH	vnfH	4.7e-107	357.0	206
3913	FJ807372_1	Buckley	nifH	vnfH	4.7e-107	357.0	206
3914	ACO36763.1|uncultured_bacterium_1	Zehr	nifH	vnfH	4.8e-107	357.0	206
3915	ACO36753.1|uncultured_bacterium_1	Zehr	nifH	vnfH	4.8e-107	357.0	206
3916	EU862913_1	Buckley	nifH	vnfH	5.3e-107	356.9	180
3917	AF111110_1	Buckley	nifH	vnfH	5.5e-107	356.8	171
3918	AJ545035_1	Buckley	nifH	vnfH	5.5e-107	356.8	180
3919	EU863000_1	Buckley	nifH	vnfH	7.2e-107	356.4	180
3920	AAM06982.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	9e-107	357.6	234
3921	ACJ24356.1|Frankia_sp._1	Zehr	nifH	vnfH	9.8e-107	356.0	181
3922	CCF55021.1|uncultured_Ensifer_1	Zehr	nifH	vnfH	1e-106	356.0	173
3923	EQM73081.1|Microbacterium_maritypicum_1	Zehr	nifH	nifH	1.7000000000000002e-106	355.8	263
3924	NC_009051_1	Buckley	nifH	nflH	2.6e-106	356.0	226
3925	EU862911_1	Buckley	nifH	vnfH	2.9999999999999997e-106	354.4	180
3926	AF134809_1	Buckley	nifH	vnfH	4.7e-106	353.7	171
3927	ACO35829.1|uncultured_Frankia_1	Zehr	nifH	vnfH	5.1e-106	353.7	174
3928	CAB38722.1|Rhodobacter_sphaeroides_1	Zehr	nifH	ChIl	6.3e-106	353.5	283
3929	FJ807384_1	Buckley	nifH	vnfH	7.9e-106	353.0	206
3930	ACO37592.1|uncultured_bacterium_1	Zehr	nifH	vnfH	8.2e-106	353.0	206
3931	ACO36760.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.3e-105	352.3	204
3932	FJ807379_1	Buckley	nifH	vnfH	1.3e-105	352.3	204
3933	ACO35818.1|uncultured_Frankia_1	Zehr	nifH	vnfH	1.3e-105	352.3	173
3934	FJ477490_1	Buckley	nifH	vnfH	1.6e-105	352.0	173
3935	GAC49597.1|Gordonia_aichiensis_1	Zehr	nifH	nifH	1.8e-105	352.4	259
3936	FJ807377_1	Buckley	nifH	vnfH	2.3999999999999998e-105	351.4	206
3937	ACO36758.1|uncultured_bacterium_1	Zehr	nifH	vnfH	2.3999999999999998e-105	351.4	206
3938	ACO35810.1|uncultured_Frankia_1	Zehr	nifH	vnfH	2.5e-105	351.4	174
3939	AAM30210.1|Methanosarcina_mazei_1	Zehr	nifH	nflH	2.6e-105	352.8	234
