1272	WP_038713744.1	Mise-T1	vnfH	1.1e-174	576.1	289
1273	WP_008878164.1	Mise-T1	vnfH	1.1e-174	576.2	290
1274	WP_202054002.1	Mise-T1	vnfH	1.1e-174	576.2	289
1276	WP_182808260.1	Mise-T1	vnfH	1.1e-174	576.1	288
1277	WP_200496122.1	Mise-T2	vnfH	1.1e-174	574.5	290
1279	WP_010959594.1	Mise-T1	vnfH	1.1e-174	576.2	289
1281	WP_200298337.1	Mise-T2	vnfH	1.1e-174	574.5	290
1289	WP_094352035.1	Mise-T2	vnfH	1.1e-174	574.6	288
1290	WP_027545437.1	Mise-T2	vnfH	1.1e-174	574.5	290
1291	WP_177138454.1	Mise-T1	vnfH	1.1e-174	576.1	290
1296	WP_094351482.1	Mise-T2	vnfH	1.1e-174	574.6	288
1299	WP_170023140.1	Mise-T1	vnfH	1.1e-174	576.2	289
1301	WP_104908765.1	Mise-T2	vnfH	1.1e-174	574.6	287
1302	WP_007356926.1	Mise-T1	vnfH	1.1e-174	576.1	290
1304	WP_027515627.1	Mise-T2	vnfH	1.1e-174	574.5	290
1305	WP_012592585.1	Mise-T1	vnfH	1.1e-174	576.1	289
1307	WP_094341471.1	Mise-T2	vnfH	1.1e-174	574.6	288
1313	WP_107492233.1	Mise-T1	vnfH	1.2e-174	576.1	290
1314	WP_131298257.1	Mise-T1	vnfH	1.2e-174	576.1	288
1315	WP_076096978.1	Mise-T1	vnfH	1.2e-174	576.0	290
1316	WP_004203553.1	Mise-T3	vnfH	1.2e-174	572.3	291
1317	WP_026233535.1	Mise-T2	vnfH	1.2e-174	574.5	290
1318	WP_212422966.1	Mise-T2	vnfH	1.2e-174	574.4	290
1319	WP_138500879.1	Mise-T2	vnfH	1.2e-174	574.4	287
1321	WP_042462679.1	Mise-T1	vnfH	1.2e-174	576.1	288
1322	WP_023763052.1	Mise-T1	vnfH	1.2e-174	576.0	289
1323	WP_021132958.1	Mise-T2	vnfH	1.2e-174	574.4	289
1324	WP_024281073.1	Mise-T1	vnfH	1.2e-174	576.0	290
1325	WP_023706403.1	Mise-T1	vnfH	1.2e-174	576.1	290
1328	WP_011880146.1	Mise-T1	vnfH	1.2e-174	576.1	289
1329	WP_023712801.1	Mise-T1	vnfH	1.3e-174	575.9	289
1330	WP_036190066.1	Mise-T1	vnfH	1.3e-174	575.9	289
1332	WP_144570098.1	Mise-T1	vnfH	1.3e-174	575.9	291
1335	WP_203194474.1	Mise-T2	vnfH	1.3e-174	574.4	290
1336	WP_193494679.1	Mise-T1	vnfH	1.3e-174	575.9	287
1338	WP_063677067.1	Mise-T1	vnfH	1.3e-174	576.0	290
1339	WP_101943745.1	Mise-T1	vnfH	1.3e-174	575.9	289
1341	WP_039737838.1	Mise-T2	vnfH	1.4e-174	574.3	287
1343	WP_012346460.1	Mise-T1	vnfH	1.4e-174	575.8	289
1344	WP_012169572.1	Mise-T1	vnfH	1.4e-174	575.8	290
1346	WP_212543547.1	Mise-T1	vnfH	1.4e-174	575.8	290
1348	WP_185539425.1	Mise-T2	vnfH	1.4e-174	574.2	284
1350	WP_068173272.1	Mise-T1	vnfH	1.4e-174	575.8	290
1352	WP_031200834.1	Mise-T1	vnfH	1.4e-174	575.8	290
1353	WP_102841994.1	Mise-T1	vnfH	1.4e-174	575.8	289
1354	WP_085361667.1	Mise-T2	vnfH	1.5e-174	574.1	290
1355	WP_173981169.1	Mise-T1	vnfH	1.5e-174	575.7	289
1356	WP_012045780.1	Mise-T2	vnfH	1.6e-174	574.0	290
1357	WP_144734329.1	Mise-T1	vnfH	1.6e-174	575.6	290
1358	WP_038089186.1	Mise-T2	vnfH	1.6e-174	574.1	287
1360	WP_012698831.1	Mise-T1	vnfH	1.6e-174	575.6	288
1362	WP_190592125.1	Mise-T2	vnfH	1.7e-174	573.9	283
1363	WP_207894684.1	Mise-T1	vnfH	1.7e-174	575.5	288
1364	WP_061850877.1	Mise-T1	vnfH	1.7e-174	575.6	290
1365	WP_094330077.1	Mise-T2	vnfH	1.7e-174	574.0	288
1366	WP_013234820.1	Mise-T2	vnfH	1.7e-174	574.0	287
1368	WP_190982190.1	Mise-T2	vnfH	1.7e-174	574.0	285
1369	WP_132461202.1	Mise-T1	vnfH	1.7e-174	575.5	290
1370	WP_023694348.1	Mise-T1	vnfH	1.7e-174	575.5	290
1372	WP_190503677.1	Mise-T1	vnfH	1.7e-174	575.6	281
1373	WP_066257627.1	Mise-T1	vnfH	1.7e-174	575.6	289
1374	WP_102894050.1	Mise-T1	vnfH	1.7e-174	575.5	290
1375	WP_028226428.1	Mise-T1	vnfH	1.7e-174	575.6	289
1379	WP_090899895.1	Mise-T1	vnfH	1.8000000000000002e-174	575.4	289
1380	WP_086487138.1	Mise-T1	vnfH	1.8000000000000002e-174	575.5	287
1381	WP_016867592.1	Mise-T2	vnfH	1.8000000000000002e-174	573.9	285
1386	WP_099071343.1	Mise-T2	vnfH	1.8000000000000002e-174	573.9	287
1387	WP_128929930.1	Mise-T2	vnfH	1.8000000000000002e-174	573.8	288
1388	WP_055209654.1	Mise-T1	vnfH	1.8000000000000002e-174	575.4	289
1389	WP_206603168.1	Mise-T1	vnfH	1.8000000000000002e-174	575.4	279
1394	WP_042270746.1	Mise-T1	vnfH	1.8000000000000002e-174	575.5	289
1395	WP_178378079.1	Mise-T1	vnfH	1.9e-174	575.4	290
1397	WP_173514450.1	Mise-T1	vnfH	1.9e-174	575.4	290
1398	WP_208658509.1	Mise-T1	vnfH	1.9e-174	575.4	290
1399	WP_121621370.1	Mise-T2	vnfH	1.9999999999999998e-174	573.7	289
1400	WP_169115505.1	Mise-T1	vnfH	1.9999999999999998e-174	575.3	286
1401	WP_114971577.1	Mise-T1	vnfH	2.1e-174	575.2	289
1402	WP_081533095.1	Mise-T1	vnfH	2.1e-174	575.3	288
1403	WP_039800829.1	Mise-T1	vnfH	2.1e-174	575.3	288
1404	WP_136348401.1	Mise-T1	vnfH	2.1e-174	575.2	290
1405	WP_074987565.1	Mise-T1	vnfH	2.1e-174	575.2	289
1411	WP_141016774.1	Mise-T1	vnfH	2.2e-174	575.2	289
1412	WP_090068485.1	Mise-T1	vnfH	2.3000000000000003e-174	575.1	289
1413	WP_182061381.1	Mise-T1	vnfH	2.3000000000000003e-174	575.1	290
1415	WP_103220494.1	Mise-T1	vnfH	2.3000000000000003e-174	575.1	290
1416	WP_002710379.1	Mise-T1	vnfH	2.3000000000000003e-174	575.1	289
1418	WP_003298004.1	Mise-T1	vnfH	2.3000000000000003e-174	575.1	290
1420	WP_088520362.1	Mise-T2	vnfH	2.4e-174	573.4	288
1421	WP_014450550.1	Mise-T1	vnfH	2.4e-174	575.1	288
1423	WP_065807238.1	Mise-T1	vnfH	2.6e-174	574.9	290
1424	WP_140911811.1	Mise-T1	vnfH	2.6e-174	574.9	288
1425	WP_168349789.1	Mise-T1	vnfH	2.6e-174	574.9	290
1426	WP_007600043.1	Mise-T2	vnfH	2.6e-174	573.3	290
1428	WP_027854782.1	Mise-T1	vnfH	2.6e-174	574.9	289
1429	WP_153472808.1	Mise-T1	vnfH	2.6e-174	574.9	290
1430	WP_022719163.1	Mise-T1	vnfH	2.7000000000000003e-174	574.9	291
1432	WP_105009837.1	Mise-T1	vnfH	2.7000000000000003e-174	574.9	290
1435	WP_132569967.1	Mise-T1	vnfH	2.7000000000000003e-174	574.9	288
1437	WP_071920768.1	Mise-T1	vnfH	2.7000000000000003e-174	574.9	290
1440	WP_011801730.1	Mise-T1	vnfH	2.8e-174	574.8	290
1441	WP_008029927.1	Mise-T1	vnfH	2.8e-174	574.8	290
1442	WP_054761838.1	Mise-T1	vnfH	2.8e-174	574.8	288
1443	WP_068503763.1	Mise-T1	vnfH	2.8e-174	574.8	289
1444	WP_198289176.1	Mise-T1	vnfH	2.9e-174	574.8	287
1446	WP_210394708.1	Mise-T1	vnfH	2.9e-174	574.8	290
1447	WP_024505261.1	Mise-T2	vnfH	2.9e-174	573.2	290
1448	WP_039801084.1	Mise-T2	vnfH	2.9e-174	573.2	288
1449	WP_215605566.1	Mise-T2	vnfH	2.9999999999999998e-174	573.2	290
1450	WP_015665397.1	Mise-T2	vnfH	2.9999999999999998e-174	573.1	290
1451	WP_011654205.1	Mise-T1	vnfH	2.9999999999999998e-174	574.7	290
1452	WP_018517739.1	Mise-T1	vnfH	2.9999999999999998e-174	574.7	290
1453	WP_185828425.1	Mise-T1	vnfH	3.1000000000000003e-174	574.7	290
1454	WP_074117092.1	Mise-T2	vnfH	3.1000000000000003e-174	573.1	290
1455	WP_018423167.1	Mise-T1	vnfH	3.1000000000000003e-174	574.7	289
1456	WP_028310376.1	Mise-T1	vnfH	3.1000000000000003e-174	574.7	287
1457	WP_090231401.1	Mise-T1	vnfH	3.1000000000000003e-174	574.7	290
1458	WP_090938118.1	Mise-T1	vnfH	3.1000000000000003e-174	574.7	288
1459	WP_129995795.1	Mise-T1	vnfH	3.1000000000000003e-174	574.7	290
1461	WP_200232872.1	Mise-T1	vnfH	3.2e-174	574.6	291
1462	WP_069038340.1	Mise-T1	vnfH	3.2e-174	574.6	288
1464	WP_075586067.1	Mise-T1	vnfH	3.2e-174	574.6	290
1466	WP_020202091.1	Mise-T1	vnfH	3.2e-174	574.6	289
1467	WP_090943799.1	Mise-T1	vnfH	3.2e-174	574.6	288
1469	WP_018067938.1	Mise-T1	vnfH	3.3e-174	574.6	290
1470	WP_003551759.1	Mise-T1	vnfH	3.4e-174	574.6	290
1471	WP_062940084.1	Mise-T1	vnfH	3.4e-174	574.5	290
1473	WP_090444295.1	Mise-T1	vnfH	3.6000000000000004e-174	574.5	289
1474	WP_035885754.1	Mise-T1	vnfH	3.6000000000000004e-174	574.5	290
1476	WP_091932041.1	Mise-T1	vnfH	3.7e-174	574.4	290
1478	WP_134350317.1	Mise-T1	vnfH	3.9999999999999995e-174	574.3	290
1479	WP_088871186.1	Mise-T1	vnfH	3.9999999999999995e-174	574.3	289
1480	WP_028240788.1	Mise-T1	vnfH	3.9999999999999995e-174	574.3	290
1481	WP_042302359.1	Mise-T1	vnfH	3.9999999999999995e-174	574.3	289
1482	WP_145612717.1	Mise-T1	vnfH	4.1e-174	574.3	289
1483	WP_071336661.1	Mise-T1	vnfH	4.1e-174	574.3	288
1484	WP_027802855.1	Mise-T1	vnfH	4.1e-174	574.3	289
1485	WP_168260057.1	Mise-T1	vnfH	4.2e-174	574.2	290
1486	WP_034990729.1	Mise-T1	vnfH	4.2e-174	574.2	287
1487	WP_024318245.1	Mise-T1	vnfH	4.3e-174	574.2	291
1488	WP_011388765.1	Mise-T1	vnfH	4.3e-174	574.2	291
1489	WP_006609655.1	Mise-T1	vnfH	4.3e-174	574.2	290
1490	WP_090135063.1	Mise-T1	vnfH	4.3e-174	574.2	291
1491	WP_148774729.1	Mise-T2	vnfH	4.3e-174	572.6	290
1492	WP_028756151.1	Mise-T1	vnfH	4.3e-174	574.2	289
1493	WP_121325251.1	Mise-T1	vnfH	4.4e-174	574.2	289
1494	WP_023074533.1	Mise-T1	vnfH	4.4e-174	574.2	279
1495	WP_090731102.1	Mise-T2	vnfH	4.4e-174	572.6	288
1497	WP_151518402.1	Mise-T1	vnfH	4.5000000000000005e-174	574.2	289
1499	WP_025038662.1	Mise-T2	vnfH	4.7e-174	572.5	289
1501	WP_064027244.1	Mise-T1	vnfH	4.7e-174	574.1	288
1502	WP_184062952.1	Mise-T1	vnfH	4.7e-174	574.1	289
1504	WP_027534893.1	Mise-T2	vnfH	4.7e-174	572.5	290
1505	WP_027555696.1	Mise-T1	vnfH	4.7e-174	574.1	290
1506	WP_168346166.1	Mise-T1	vnfH	4.8e-174	574.0	290
1507	WP_089415738.1	Mise-T1	vnfH	4.8e-174	574.1	289
1508	WP_102654332.1	Mise-T1	vnfH	4.8e-174	574.1	289
1509	WP_095090555.1	Mise-T1	vnfH	4.8e-174	574.0	289
1510	WP_121621551.1	Mise-T1	vnfH	4.9e-174	574.0	289
1511	WP_072370280.1	Mise-T1	vnfH	4.9e-174	574.0	289
1512	WP_096687110.1	Mise-T2	vnfH	4.9e-174	572.4	291
1513	WP_164599427.1	Mise-T1	vnfH	4.9e-174	574.0	289
1514	WP_017773469.1	Mise-T1	vnfH	4.9e-174	574.0	289
1515	WP_090120218.1	Mise-T1	vnfH	4.999999999999999e-174	574.0	290
1516	WP_190573990.1	Mise-T1	vnfH	4.999999999999999e-174	574.0	283
1517	WP_184053497.1	Mise-T1	vnfH	4.999999999999999e-174	574.0	289
1519	WP_026103163.1	Mise-T1	vnfH	5.1e-174	574.0	290
1520	WP_035984767.1	Mise-T1	vnfH	5.2e-174	573.9	285
1521	WP_147164558.1	Mise-T1	vnfH	5.2e-174	573.9	288
1523	WP_183166805.1	Mise-T1	vnfH	5.2e-174	573.9	288
1524	WP_100897265.1	Mise-T2	vnfH	5.3000000000000005e-174	572.3	284
1526	WP_027196572.1	Mise-T1	vnfH	5.400000000000001e-174	573.9	289
1527	WP_017958664.1	Mise-T1	vnfH	5.400000000000001e-174	573.9	289
1528	WP_145734529.1	Mise-T1	vnfH	5.400000000000001e-174	573.9	289
1529	WP_190910519.1	Mise-T2	vnfH	5.400000000000001e-174	572.3	284
1530	WP_168257402.1	Mise-T1	vnfH	5.400000000000001e-174	573.9	290
1531	WP_131341589.1	Mise-T1	vnfH	5.400000000000001e-174	573.9	288
1532	WP_013010353.1	Mise-T1	vnfH	5.500000000000001e-174	573.8	288
1536	WP_003294714.1	Mise-T1	vnfH	5.6e-174	573.8	290
1539	WP_116117448.1	Mise-T1	vnfH	5.7e-174	573.8	289
1540	WP_213770893.1	Mise-T2	vnfH	5.7e-174	572.2	290
1542	WP_040125985.1	Mise-T1	vnfH	5.7e-174	573.8	289
1543	WP_151046811.1	Mise-T1	vnfH	5.7e-174	573.8	289
1546	WP_006609699.1	Mise-T2	vnfH	5.8e-174	572.2	290
1549	WP_090620596.1	Mise-T1	vnfH	5.9e-174	573.7	288
1550	WP_027513822.1	Mise-T1	vnfH	5.9e-174	573.8	291
1551	WP_017289029.1	Mise-T1	vnfH	5.9e-174	573.7	280
1553	WP_127431682.1	Mise-T1	vnfH	5.9999999999999995e-174	573.7	289
1554	WP_151053121.1	Mise-T1	vnfH	5.9999999999999995e-174	573.7	288
1555	WP_200284053.1	Mise-T1	vnfH	5.9999999999999995e-174	573.7	290
1558	WP_215028208.1	Mise-T1	vnfH	6.200000000000001e-174	573.7	289
1559	WP_090552736.1	Mise-T1	vnfH	6.200000000000001e-174	573.7	289
1567	WP_071035245.1	Mise-T1	vnfH	6.5e-174	573.6	289
1568	WP_172202846.1	Mise-T1	vnfH	6.5e-174	573.6	289
1570	WP_131048392.1	Mise-T1	vnfH	6.7e-174	573.6	291
1571	WP_102630883.1	Mise-T1	vnfH	6.7e-174	573.6	289
1572	WP_131704940.1	Mise-T1	vnfH	6.7e-174	573.6	290
1573	WP_133865881.1	Mise-T1	vnfH	6.8e-174	573.6	290
1574	WP_175094067.1	Mise-T1	vnfH	6.9000000000000005e-174	573.5	290
1576	WP_041365305.1	Mise-T1	vnfH	7e-174	573.5	289
1590	WP_110806937.1	Mise-T1	vnfH	7e-174	573.5	289
1591	WP_145615402.1	Mise-T1	vnfH	7.100000000000001e-174	573.5	289
1597	WP_004852391.1	Mise-T1	vnfH	7.4e-174	573.4	291
1598	WP_102939852.1	Mise-T1	vnfH	7.4e-174	573.4	289
1599	WP_036288926.1	Mise-T1	vnfH	7.5e-174	573.4	290
1605	WP_018607902.1	Mise-T1	vnfH	7.800000000000001e-174	573.4	289
1609	WP_091676476.1	Mise-T1	vnfH	7.900000000000001e-174	573.3	290
1610	WP_202073359.1	Mise-T1	vnfH	7.900000000000001e-174	573.3	290
1612	WP_004274319.1	Mise-T1	vnfH	7.999999999999999e-174	573.3	289
1613	WP_006463090.1	Mise-T1	vnfH	8.100000000000001e-174	573.3	287
1614	WP_200383094.1	Mise-T1	vnfH	8.300000000000001e-174	573.3	291
1615	WP_068515290.1	Mise-T1	vnfH	8.500000000000001e-174	573.2	285
1616	WP_100684997.1	Mise-T1	vnfH	8.7e-174	573.2	291
1617	WP_095489375.1	Mise-T1	vnfH	8.7e-174	573.2	290
1618	WP_018484299.1	Mise-T1	vnfH	8.8e-174	573.2	289
1619	WP_114418420.1	Mise-T1	vnfH	9e-174	573.1	289
1621	WP_161131151.1	Mise-T1	vnfH	9e-174	573.2	291
1622	WP_198537789.1	Mise-T1	vnfH	9.1e-174	573.1	290
1623	WP_069124654.1	Mise-T1	vnfH	9.1e-174	573.1	288
1626	WP_029011733.1	Mise-T1	vnfH	9.3e-174	573.1	289
1627	WP_096553644.1	Mise-T2	vnfH	9.3e-174	571.5	288
1628	WP_172355833.1	Mise-T1	vnfH	9.4e-174	573.1	285
1629	WP_012764121.1	Mise-T1	vnfH	9.4e-174	573.1	291
1630	WP_064566545.1	Mise-T1	vnfH	9.4e-174	573.1	290
1631	WP_013319646.1	Mise-T1	vnfH	9.6e-174	573.1	291
1634	WP_038665259.1	Mise-T1	vnfH	1e-173	573.0	291
1635	WP_044616592.1	Mise-T1	vnfH	1e-173	573.0	288
1636	WP_013066316.1	Mise-T1	vnfH	1e-173	572.9	289
1638	WP_015181338.1	Mise-T1	vnfH	1e-173	572.9	290
1643	WP_073619543.1	Mise-T2	vnfH	1.1e-173	571.3	289
1644	WP_012383484.1	Mise-T1	vnfH	1.1e-173	572.9	287
1646	WP_024107451.1	Mise-T1	vnfH	1.1e-173	572.9	291
1652	WP_041145585.1	Mise-T1	vnfH	1.1e-173	572.8	291
1655	WP_022635034.1	Mise-T1	vnfH	1.1e-173	572.9	291
1660	WP_123140137.1	Mise-T1	vnfH	1.1999999999999999e-173	572.7	291
1661	WP_069268295.1	Mise-T1	vnfH	1.1999999999999999e-173	572.7	289
1662	WP_190466572.1	Mise-T2	vnfH	1.1999999999999999e-173	571.1	283
1663	WP_131911476.1	Mise-T1	vnfH	1.1999999999999999e-173	572.8	287
1664	WP_138386548.1	Mise-T1	vnfH	1.1999999999999999e-173	572.7	289
1665	WP_215582527.1	Mise-T1	vnfH	1.1999999999999999e-173	572.7	287
1667	WP_108681252.1	Mise-T1	vnfH	1.1999999999999999e-173	572.8	290
1669	WP_042479509.1	Mise-T1	vnfH	1.1999999999999999e-173	572.7	289
1670	WP_153206162.1	Mise-T1	vnfH	1.1999999999999999e-173	572.8	289
1671	WP_027681601.1	Mise-T1	vnfH	1.1999999999999999e-173	572.7	290
1692	WP_024872641.1	Mise-T1	vnfH	1.2999999999999998e-173	572.6	290
1696	WP_153117593.1	Mise-T1	vnfH	1.2999999999999998e-173	572.6	290
1698	WP_171851490.1	Mise-T1	vnfH	1.2999999999999998e-173	572.6	291
1700	WP_145749440.1	Mise-T1	vnfH	1.2999999999999998e-173	572.6	289
1708	WP_064601340.1	Mise-T1	vnfH	1.2999999999999998e-173	572.6	291
1711	WP_095103495.1	Mise-T1	vnfH	1.2999999999999998e-173	572.6	291
1713	WP_109027624.1	Mise-T1	vnfH	1.4e-173	572.6	290
1714	WP_071094674.1	Mise-T1	vnfH	1.4e-173	572.6	290
1715	WP_135441479.1	Mise-T1	vnfH	1.4e-173	572.5	290
1716	WP_138333577.1	Mise-T1	vnfH	1.4e-173	572.6	289
1717	WP_196871944.1	Mise-T1	vnfH	1.4e-173	572.5	287
1718	WP_150047212.1	Mise-T1	vnfH	1.4e-173	572.5	288
1719	WP_168361398.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	291
1720	WP_045858133.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	291
1723	WP_200535621.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	291
1724	WP_216351405.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	278
1726	WP_090203314.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	291
1727	WP_039999404.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	291
1729	WP_159726216.1	Mise-T1	vnfH	1.4999999999999999e-173	572.5	290
1730	WP_201097633.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	290
1731	WP_211563382.1	Mise-T1	vnfH	1.4999999999999999e-173	572.4	290
1732	WP_154065047.1	Mise-T1	vnfH	1.5999999999999998e-173	572.3	291
1733	WP_190584788.1	Mise-T1	vnfH	1.5999999999999998e-173	572.3	284
1734	WP_012029033.1	Mise-T1	vnfH	1.5999999999999998e-173	572.4	290
1735	WP_111482723.1	Mise-T1	vnfH	1.5999999999999998e-173	572.4	289
1736	WP_004122384.1	Mise-T1	vnfH	1.5999999999999998e-173	572.4	291
1737	WP_136494411.1	Mise-T1	vnfH	1.5999999999999998e-173	572.3	288
1738	WP_002685515.1	Mise-T1	vnfH	1.5999999999999998e-173	572.3	290
1743	WP_130953020.1	Mise-T1	vnfH	1.7e-173	572.3	291
1744	WP_048638817.1	Mise-T1	vnfH	1.7e-173	572.2	290
1746	WP_076485403.1	Mise-T1	vnfH	1.7e-173	572.2	289
1747	WP_192989547.1	Mise-T1	vnfH	1.7e-173	572.3	291
1749	WP_102962302.1	Mise-T1	vnfH	1.8e-173	572.2	289
1751	WP_013029017.1	Mise-T1	vnfH	1.8e-173	572.2	289
1752	WP_058554369.1	Mise-T1	vnfH	1.8e-173	572.2	291
1753	WP_197693347.1	Mise-T1	vnfH	1.8e-173	572.2	279
1754	WP_200176998.1	Mise-T1	vnfH	1.8e-173	572.2	290
1756	WP_093032661.1	Mise-T1	vnfH	1.8999999999999998e-173	572.1	291
1759	WP_138361701.1	Mise-T1	vnfH	2e-173	572.0	291
1760	WP_168336482.1	Mise-T1	vnfH	2e-173	572.0	290
1764	WP_014779896.1	Mise-T1	vnfH	2e-173	572.0	290
1766	WP_096575122.1	Mise-T1	vnfH	2e-173	572.0	284
1768	WP_212594383.1	Mise-T1	vnfH	2.1e-173	571.9	291
1774	WP_046860621.1	Mise-T1	vnfH	2.1e-173	572.0	288
1775	WP_049123239.1	Mise-T1	vnfH	2.1e-173	571.9	291
1776	WP_200374463.1	Mise-T1	vnfH	2.1e-173	572.0	291
1781	WP_153248011.1	Mise-T1	vnfH	2.2e-173	571.9	290
1782	WP_019491592.1	Mise-T2	vnfH	2.2e-173	570.3	283
1785	WP_036108787.1	Mise-T1	vnfH	2.2e-173	571.9	291
1786	WP_127086675.1	Mise-T2	vnfH	2.2e-173	570.3	284
1788	WP_110222797.1	Mise-T1	vnfH	2.3e-173	571.8	291
1789	WP_061153958.1	Mise-T1	vnfH	2.3e-173	571.8	291
1790	WP_198125460.1	Mise-T2	vnfH	2.3e-173	570.2	288
1792	WP_017842415.1	Mise-T1	vnfH	2.3999999999999998e-173	571.8	290
1793	WP_113865220.1	Mise-T1	vnfH	2.3999999999999998e-173	571.7	290
1794	WP_019604939.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	289
1795	WP_062626999.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	287
1796	WP_110212272.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	291
1797	WP_026191650.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	290
1799	WP_113669645.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	275
1801	WP_085771099.1	Mise-T2	vnfH	2.4999999999999997e-173	570.1	289
1802	WP_208231072.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	290
1803	WP_015818692.1	Mise-T1	vnfH	2.4999999999999997e-173	571.7	289
1805	WP_121575297.1	Mise-T1	vnfH	2.5999999999999997e-173	571.6	290
1808	WP_137928820.1	Mise-T1	vnfH	2.5999999999999997e-173	571.6	291
1809	WP_015768824.1	Mise-T1	vnfH	2.5999999999999997e-173	571.6	290
1810	WP_065835949.1	Mise-T1	vnfH	2.5999999999999997e-173	571.6	288
1813	WP_018277248.1	Mise-T1	vnfH	2.7e-173	571.6	289
1815	WP_044347159.1	Mise-T1	vnfH	2.7e-173	571.6	291
1820	WP_184427658.1	Mise-T2	vnfH	2.8e-173	569.9	288
1822	WP_137713594.1	Mise-T1	vnfH	2.8e-173	571.5	290
1823	WP_115655541.1	Mise-T1	vnfH	2.8e-173	571.6	291
1824	WP_164652990.1	Mise-T1	vnfH	2.8e-173	571.5	288
1826	WP_190653244.1	Mise-T1	vnfH	2.8e-173	571.5	280
1827	WP_084879064.1	Mise-T1	vnfH	2.9e-173	571.5	290
1828	WP_200252638.1	Mise-T1	vnfH	2.9e-173	571.5	291
1829	WP_172287517.1	Mise-T1	vnfH	2.9e-173	571.5	290
1830	WP_201661877.1	Mise-T2	vnfH	3e-173	569.9	289
1831	WP_138399612.1	Mise-T2	vnfH	3e-173	569.9	288
1832	WP_115834770.1	Mise-T1	vnfH	3e-173	571.4	290
1833	WP_022990315.1	Mise-T1	vnfH	3e-173	571.4	290
1834	WP_093070868.1	Mise-T1	vnfH	3e-173	571.4	291
1835	WP_162083713.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	288
1836	WP_186407936.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	290
1837	WP_063677049.1	Mise-T2	vnfH	3.0999999999999997e-173	569.8	290
1838	WP_141900361.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	290
1839	WP_062275270.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	291
1840	WP_164453658.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	291
1841	WP_133190981.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	289
1842	WP_111435548.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	289
1843	WP_012728878.1	Mise-T1	vnfH	3.0999999999999997e-173	571.4	291
1847	WP_188025072.1	Mise-T1	vnfH	3.1999999999999996e-173	571.4	291
1849	WP_069005827.1	Mise-T1	vnfH	3.2999999999999996e-173	571.3	289
1850	WP_021183946.1	Mise-T1	vnfH	3.2999999999999996e-173	571.3	290
1851	WP_087445781.1	Mise-T1	vnfH	3.4e-173	571.3	289
1857	WP_199314413.1	Mise-T1	vnfH	3.4999999999999994e-173	571.2	291
1860	WP_207893183.1	Mise-T1	vnfH	3.6e-173	571.2	289
1863	WP_091356304.1	Mise-T1	vnfH	3.6e-173	571.2	288
1864	WP_205210878.1	Mise-T1	vnfH	3.7e-173	571.1	288
1865	WP_092620711.1	Mise-T1	vnfH	3.7e-173	571.1	290
1873	WP_201065488.1	Mise-T1	vnfH	4e-173	571.0	290
1874	WP_183166011.1	Mise-T2	vnfH	4e-173	569.5	288
1875	WP_125219744.1	Mise-T1	vnfH	4e-173	571.0	289
1876	WP_015141658.1	Mise-T2	vnfH	4e-173	569.4	284
1877	WP_201220330.1	Mise-T1	vnfH	4.2e-173	570.9	291
1878	WP_176369873.1	Mise-T1	vnfH	4.2e-173	571.0	289
1879	WP_034952043.1	Mise-T1	vnfH	4.4e-173	570.9	290
1881	WP_196400934.1	Mise-T2	vnfH	4.4e-173	569.3	290
1885	WP_104507925.1	Mise-T2	vnfH	4.4e-173	569.3	288
1886	WP_200327867.1	Mise-T1	vnfH	4.6e-173	570.8	289
1887	WP_155749529.1	Mise-T1	vnfH	4.699999999999999e-173	570.8	282
1888	WP_110191102.1	Mise-T1	vnfH	4.7999999999999996e-173	570.8	291
1892	WP_110025355.1	Mise-T1	vnfH	5e-173	570.7	291
1893	WP_107153998.1	Mise-T1	vnfH	5e-173	570.7	289
1894	WP_028208879.1	Mise-T1	vnfH	5.1e-173	570.7	289
1895	WP_208718274.1	Mise-T1	vnfH	5.1e-173	570.7	290
1896	WP_159653132.1	Mise-T1	vnfH	5.199999999999999e-173	570.6	290
1898	WP_165049031.1	Mise-T1	vnfH	5.199999999999999e-173	570.7	290
1899	WP_074766053.1	Mise-T2	vnfH	5.3e-173	569.0	289
1904	WP_136168366.1	Mise-T1	vnfH	5.4e-173	570.6	290
