	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
764	FN543999_1	Buckley	nifH	vnfH	2.40E-122	406.4	189
765	FJ827065_1	Buckley	nifH	vnfH	2.50E-122	407.2	197
766	JN555742_1	Buckley	nifH	vnfH	2.60E-122	407.4	198
767	CP0008671_1	Buckley	nifH	anfH	2.70E-122	406.9	217
768	AF285967_1	Buckley	nifH	vnfH	2.80E-122	407.3	199
769	FJ347418_1	Buckley	nifH	vnfH	2.90E-122	406.1	195
770	CP003243_1	Buckley	nifH	anfH	3.00E-122	405.8	240
771	AF230187_1	Buckley	nifH	vnfH	3.20E-122	407.2	199
772	EF070146_1	Buckley	nifH	vnfH	3.20E-122	406.8	192
773	AY967762_1	Buckley	nifH	vnfH	3.30E-122	405.9	198
774	FJ477446_1	Buckley	nifH	vnfH	3.40E-122	407	200
775	EU386141_1	Buckley	nifH	vnfH	3.90E-122	406.9	188
776	FJ348671_2	Buckley	nifH	vnfH	4.80E-122	406.2	193
777	FJ477441_1	Buckley	nifH	vnfH	4.90E-122	406.2	200
778	FJ977253_1	Buckley	nifH	vnfH	5.60E-122	406.3	200
779	HQ259529_1	Buckley	nifH	vnfH	5.60E-122	406.4	192
780	AF230188_1	Buckley	nifH	vnfH	5.70E-122	406	199
781	FN544036_1	Buckley	nifH	vnfH	5.70E-122	406	188
782	FN543996_1	Buckley	nifH	vnfH	6.60E-122	405.8	189
783	JN088574_1	Buckley	nifH	vnfH	8.20E-122	405.5	197
784	X76399_1	Buckley	nifH	vnfH	9.00E-122	405.4	200
785	HQ259566_1	Buckley	nifH	vnfH	9.10E-122	405.3	192
786	EU177589_2	Buckley	nifH	vnfH	9.20E-122	405.3	208
787	FN543988_1	Buckley	nifH	vnfH	1.00E-121	405.1	187
788	NC_008346_1	Buckley	nifH	nflH	1.00E-121	406	249
789	EF394170_1	Buckley	nifH	vnfH	1.10E-121	405.4	189
790	EF213656_1	Buckley	nifH	vnfH	1.20E-121	405.3	196
791	X76398_1	Buckley	nifH	vnfH	1.40E-121	405	200
792	FP929036_1	Buckley	nifH	nflH	1.40E-121	405.6	269
793	8819989026NZ_ACCN01000006_1	Buckley	nifH	vnfH	1.70E-121	403.6	249
794	FJ347436_1	Buckley	nifH	vnfH	1.70E-121	403.6	195
795	GU810480_1	Buckley	nifH	vnfH	2.70E-121	402.9	196
796	GU810481_1	Buckley	nifH	vnfH	3.40E-121	403.4	197
797	JF273730_1	Buckley	nifH	vnfH	3.70E-121	402.5	197
798	FR850741_1	Buckley	nifH	vnfH	3.70E-121	402.5	214
799	JF834153_1	Buckley	nifH	vnfH	3.80E-121	403.6	192
800	FM178862_1	Buckley	nifH	vnfH	4.20E-121	402.3	192
801	CP001312_1	Buckley	nifH	nflH	4.40E-121	404	269
802	FM203330_1	Buckley	nifH	vnfH	5.00E-121	402.9	192
803	AF230186_1	Buckley	nifH	vnfH	5.10E-121	402.9	199
804	CP0007451_1	Buckley	nifH	anfH	8.00E-121	401.2	217
805	FJ977293_1	Buckley	nifH	vnfH	8.50E-121	402.5	198
806	CP0011471_1	Buckley	nifH	vnfH	9.30E-121	401.1	218
807	FJ745293_1	Buckley	nifH	vnfH	9.50E-121	401.1	188
808	JF266682_1	Buckley	nifH	vnfH	1.70E-120	401.4	190
809	FJ977319_1	Buckley	nifH	vnfH	1.80E-120	401.4	199
810	NC_003551_1	Buckley	nifH	nflH	1.80E-120	401.9	265
811	NC_003552_1	Buckley	nifH	nflH	2.20E-120	401.7	276
812	FJ477447_1	Buckley	nifH	vnfH	2.20E-120	400.8	198
813	EF512288_1	Buckley	nifH	vnfH	3.20E-120	399.4	190
814	U59414_1	Buckley	nifH	vnfH	3.40E-120	399.3	273
815	FJ347426_1	Buckley	nifH	vnfH	3.40E-120	399.3	195
816	FR695868_1	Buckley	nifH	anfH	3.70E-120	399	241
817	FJ347446_1	Buckley	nifH	vnfH	4.00E-120	399.1	195
818	JF273742_1	Buckley	nifH	vnfH	4.00E-120	400.2	197
819	FJ477442_1	Buckley	nifH	vnfH	5.40E-120	398.6	200
820	FJ477429_1	Buckley	nifH	vnfH	5.70E-120	399.4	197
821	FJ347423_1	Buckley	nifH	vnfH	6.80E-120	398.3	195
822	FJ977312_1	Buckley	nifH	vnfH	1.40E-119	398.5	197
823	AF506514_1	Buckley	nifH	vnfH	2.00E-119	397.6	193
824	GU810482_1	Buckley	nifH	vnfH	2.40E-119	396.5	195
825	GU810483_1	Buckley	nifH	vnfH	4.10E-119	396.6	192
826	FJ347435_1	Buckley	nifH	vnfH	4.30E-119	395.7	195
827	AP012048_1	Buckley	nifH	vnfH	4.40E-119	395.6	243
828	JF273728_1	Buckley	nifH	vnfH	4.80E-119	396.7	197
829	FJ977271_1	Buckley	nifH	vnfH	7.00E-119	396.2	195
830	JF821051_1	Buckley	nifH	vnfH	1.10E-118	395.6	186
831	JN099778_1	Buckley	nifH	vnfH	1.10E-118	395.6	190
832	JN099780_1	Buckley	nifH	vnfH	1.20E-118	395	190
833	JF821048_1	Buckley	nifH	vnfH	1.30E-118	394.9	186
834	DQ176996_1	Buckley	nifH	vnfH	1.40E-118	394.8	193
835	GU810476_1	Buckley	nifH	vnfH	1.60E-118	394.7	192
836	GU810475_1	Buckley	nifH	vnfH	1.90E-118	394.4	192
837	CP002792_1	Buckley	nifH	anfH	2.20E-118	393.2	217
838	gi_296095720_1	Buckley	nifH	vnfH	2.40E-118	393.2	243
839	FN544004_1	Buckley	nifH	vnfH	2.60E-118	393.1	189
840	HM031947_1	Buckley	nifH	vnfH	3.80E-118	393.8	191
841	FJ347425_1	Buckley	nifH	vnfH	4.00E-118	393.4	195
842	FJ977220_1	Buckley	nifH	vnfH	5.60E-118	393.2	193
843	FJ977175_1	Buckley	nifH	vnfH	5.90E-118	393.1	195
844	CP002737_1	Buckley	nifH	anfH	7.10E-118	391.5	217
845	JF821034_1	Buckley	nifH	vnfH	7.30E-118	392.8	186
846	JN860058_1	Buckley	nifH	vnfH	7.40E-118	392.8	190
847	gi_145408661_1	Buckley	nifH	anfH	7.90E-118	391.3	217
848	FJ347434_1	Buckley	nifH	vnfH	8.70E-118	391.4	195
849	CP002219_1	Buckley	nifH	anfH	9.10E-118	392.3	217
850	CP002326_1	Buckley	nifH	anfH	1.20E-117	392	217
851	FJ347424_1	Buckley	nifH	vnfH	1.40E-117	391.5	195
852	FJ347445_1	Buckley	nifH	vnfH	1.70E-117	390.4	195
853	JN099775_1	Buckley	nifH	vnfH	2.30E-117	391.2	190
854	GQ226014_1	Buckley	nifH	vnfH	2.50E-117	389.9	184
855	gi_295433502_1	Buckley	nifH	anfH	2.90E-117	389.5	217
856	FJ347419_1	Buckley	nifH	vnfH	2.90E-117	389.6	195
857	CP003001_1	Buckley	nifH	anfH	3.50E-117	390.4	217
858	CP002330_1	Buckley	nifH	anfH	3.80E-117	390	217
859	HM031950_1	Buckley	nifH	vnfH	3.90E-117	390.4	190
860	HM031959_1	Buckley	nifH	vnfH	3.90E-117	390.4	191
861	JN099762_1	Buckley	nifH	vnfH	4.20E-117	390.3	190
862	HM031958_1	Buckley	nifH	vnfH	4.90E-117	390.1	190
863	EF213661_1	Buckley	nifH	vnfH	4.90E-117	389.8	190
864	FM203328_1	Buckley	nifH	vnfH	5.30E-117	390	183
865	GQ336843_1	Buckley	nifH	vnfH	6.00E-117	389.8	182
866	JN099761_1	Buckley	nifH	vnfH	6.30E-117	389.8	190
867	JN099754_1	Buckley	nifH	vnfH	7.00E-117	389.6	190
868	HM031939_1	Buckley	nifH	vnfH	7.50E-117	389.5	191
869	EF414590_1	Buckley	nifH	vnfH	7.60E-117	388.3	196
870	FJ347422_1	Buckley	nifH	vnfH	8.80E-117	389.3	195
871	GQ336835_1	Buckley	nifH	vnfH	1.50E-116	388.2	182
872	GQ336832_1	Buckley	nifH	vnfH	1.80E-116	388.2	182
873	CP000099_2_1	Buckley	nifH	anfH	1.90E-116	386.8	228
874	FJ347421_1	Buckley	nifH	vnfH	2.10E-116	386.8	195
875	EF079967_1	Buckley	nifH	anfH	2.10E-116	386.7	217
876	FJ347447_1	Buckley	nifH	vnfH	2.50E-116	386.6	195
877	FJ477448_1	Buckley	nifH	vnfH	2.80E-116	387.3	191
878	AE008384_1_1	Buckley	nifH	anfH	3.00E-116	386.2	227
879	EU177590_1	Buckley	nifH	vnfH	3.50E-116	387	193
880	FJ347451_1	Buckley	nifH	vnfH	3.80E-116	386	195
881	FJ977201_1	Buckley	nifH	vnfH	3.80E-116	387.2	192
882	gi_261369124_1	Buckley	nifH	anfH	4.00E-116	386.7	217
883	FJ477445_1	Buckley	nifH	vnfH	6.10E-116	386.2	190
884	FJ347429_1	Buckley	nifH	vnfH	7.70E-116	385.9	180
885	EU291987_1	Buckley	nifH	vnfH	7.80E-116	386.2	185
886	FJ347427_1	Buckley	nifH	vnfH	8.30E-116	384.9	195
887	FJ347430_1	Buckley	nifH	vnfH	8.70E-116	384.8	195
888	P0007431_1	Buckley	nifH	anfH	1.00E-115	384.4	217
889	FJ347441_1	Buckley	nifH	vnfH	1.00E-115	385.8	195
890	Z95224_1	Buckley	nifH	vnfH	1.00E-115	385.8	185
891	FJ977270_1	Buckley	nifH	vnfH	1.10E-115	385.7	191
892	HE649371_1	Buckley	nifH	vnfH	1.30E-115	385.5	187
893	DQ450927_1	Buckley	nifH	vnfH	1.50E-115	384.9	185
894	Z95223_1	Buckley	nifH	vnfH	1.70E-115	385.1	185
895	GQ336833_1	Buckley	nifH	vnfH	1.80E-115	384.7	182
896	Z95220_1	Buckley	nifH	vnfH	2.00E-115	384.5	185
897	EU291984_1	Buckley	nifH	vnfH	2.80E-115	384.4	185
898	FJ977179_1	Buckley	nifH	vnfH	2.80E-115	384.4	190
899	FJ977192_1	Buckley	nifH	vnfH	2.90E-115	384.3	191
900	AE0102991_1	Buckley	nifH	anfH	3.00E-115	382.9	227
901	DQ450931_1	Buckley	nifH	vnfH	3.20E-115	383.9	185
902	EU291981_1	Buckley	nifH	vnfH	3.30E-115	383.8	185
903	EU291975_1	Buckley	nifH	vnfH	3.40E-115	382.9	185
904	Z95230_1	Buckley	nifH	vnfH	5.80E-115	383	185
905	FJ347444_1	Buckley	nifH	vnfH	5.80E-115	383	180
906	FJ477437_1	Buckley	nifH	vnfH	6.90E-115	382.7	191
907	FJ347443_1	Buckley	nifH	vnfH	7.60E-115	382.6	194
908	Z95228_1	Buckley	nifH	vnfH	9.70E-115	382.6	185
909	EU291985_1	Buckley	nifH	vnfH	9.80E-115	382.2	185
910	NC_009617_1	Buckley	nifH	vnfH	9.90E-115	381.3	229
911	EU291979_1	Buckley	nifH	vnfH	1.00E-114	382.2	185
912	Z95226_1	Buckley	nifH	vnfH	1.10E-114	382.1	185
913	AF107621_1	Buckley	nifH	vnfH	1.20E-114	382.3	185
914	EU542578_1	Buckley	nifH	vnfH	1.90E-114	380.5	176
915	FJ619299_1	Buckley	nifH	vnfH	2.30E-114	381	184
916	DQ450935_1	Buckley	nifH	vnfH	3.00E-114	381	185
917	Z95225_1	Buckley	nifH	vnfH	3.00E-114	381	185
918	JN578831_1	Buckley	nifH	vnfH	3.50E-114	379.5	181
919	AP010656_1	Buckley	nifH	vnfH	5.30E-114	379	230
920	FJ347437_1	Buckley	nifH	vnfH	6.10E-114	378.8	195
921	EU386145_1	Buckley	nifH	vnfH	6.50E-114	379.9	176
922	GQ477544_1	Buckley	nifH	anfH	1.00E-113	377.9	226
923	FJ619304_1	Buckley	nifH	vnfH	1.60E-113	378.2	183
924	GQ477542_1	Buckley	nifH	anfH	2.30E-113	376.7	226
925	NZ_ABCC02000022_1	Buckley	nifH	nflH	2.60E-113	378.3	247
926	JN578835_1	Buckley	nifH	vnfH	2.80E-113	376.6	177
927	CP001666_2_1	Buckley	nifH	anfH	3.10E-113	376.3	225
928	EU113235_1	Buckley	nifH	vnfH	3.60E-113	376.2	201
929	FJ347433_1	Buckley	nifH	vnfH	5.00E-113	375.8	195
930	FJ619300_1	Buckley	nifH	vnfH	6.50E-113	376.3	181
931	FJ619303_1	Buckley	nifH	vnfH	6.80E-113	376.2	181
932	AY603652_1	Buckley	nifH	vnfH	6.80E-113	376.2	193
933	FJ619296_1	Buckley	nifH	vnfH	7.00E-113	376.2	181
934	FJ619298_1	Buckley	nifH	vnfH	7.40E-113	376.1	181
935	FM178860_1	Buckley	nifH	vnfH	8.50E-113	376.2	180
936	X06756X07476_1	Buckley	nifH	anfH	9.20E-113	375.6	228
937	FJ619295_1	Buckley	nifH	vnfH	1.10E-112	374.6	181
938	FJ619305_1	Buckley	nifH	vnfH	1.20E-112	375.3	181
939	DQ177032_1	Buckley	nifH	vnfH	1.50E-112	375	176
940	FJ977206_1	Buckley	nifH	vnfH	1.50E-112	375.4	185
941	FJ619297_1	Buckley	nifH	vnfH	1.60E-112	374.1	181
942	GQ477545_1	Buckley	nifH	anfH	1.70E-112	373.8	228
943	GU045473_1	Buckley	nifH	vnfH	2.00E-112	373.8	170
944	GQ336836_1	Buckley	nifH	vnfH	2.20E-112	373.6	182
945	CP001087_1	Buckley	nifH	vnfH	2.90E-112	373.3	207
946	FJ477425_1	Buckley	nifH	vnfH	4.30E-112	373.9	185
947	EF394165_1	Buckley	nifH	vnfH	7.20E-112	371.9	172
948	CP003065_1	Buckley	nifH	anfH	7.80E-112	371.7	228
949	GQ871225_1	Buckley	nifH	vnfH	8.30E-112	372.6	184
950	DQ177035_1	Buckley	nifH	vnfH	1.00E-111	372.6	176
951	GQ871224_1	Buckley	nifH	vnfH	1.80E-111	371.6	185
952	DQ177024_1	Buckley	nifH	vnfH	2.20E-111	371.3	176
953	GQ871229_1	Buckley	nifH	vnfH	2.70E-111	370.9	185
954	GQ871232_1	Buckley	nifH	vnfH	2.70E-111	370.9	184
955	GQ871230_1	Buckley	nifH	vnfH	3.00E-111	370.8	184
956	DQ177022_1	Buckley	nifH	vnfH	3.30E-111	371	176
957	FN543955_1	Buckley	nifH	vnfH	3.50E-111	370.9	174
958	GQ871226_1	Buckley	nifH	vnfH	3.70E-111	370.8	184
959	DQ177033_1	Buckley	nifH	vnfH	4.10E-111	370.7	176
960	EU177592_1	Buckley	nifH	vnfH	4.60E-111	370.5	179
961	DQ177029_1	Buckley	nifH	vnfH	7.80E-111	369.4	176
962	DQ177027_1	Buckley	nifH	vnfH	1.80E-110	368.2	176
963	U78306_1	Buckley	nifH	vnfH	3.40E-110	366.5	182
964	EU219868_1	Buckley	nifH	vnfH	6.10E-110	366.5	174
965	gi_149947715_1	Buckley	nifH	vnfH	5.10E-109	362.6	207
966	NC_009840_1	Buckley	nifH	ChIl	7.60E-109	362.1	282
967	CP001666_1_1	Buckley	nifH	vnfH	1.30E-108	361.3	208
968	EU863007_1	Buckley	nifH	vnfH	1.60E-108	361.8	180
969	EU862974_1	Buckley	nifH	vnfH	2.20E-108	361.7	180
970	EU863002_1	Buckley	nifH	vnfH	2.50E-108	361.5	180
971	FJ807383_1	Buckley	nifH	vnfH	3.60E-108	359.8	206
972	EU863016_1	Buckley	nifH	vnfH	3.70E-108	360.7	180
973	EU863017_1	Buckley	nifH	vnfH	3.70E-108	361	180
974	GQ871231_1	Buckley	nifH	vnfH	3.70E-108	359.8	180
975	EU862949_1	Buckley	nifH	vnfH	4.20E-108	360.5	180
976	CP001792_1	Buckley	nifH	anfH	4.50E-108	360.6	227
977	EU862961_1	Buckley	nifH	vnfH	5.60E-108	360.1	180
978	FJ807380_1	Buckley	nifH	vnfH	6.40E-108	359	206
979	AJ545031_1	Buckley	nifH	vnfH	6.60E-108	360.2	180
980	DQ176995_1	Buckley	nifH	vnfH	8.60E-108	358.6	177
981	AP009049_1_1	Buckley	nifH	anfH	9.50E-108	358.3	213
982	EU862989_1	Buckley	nifH	vnfH	1.00E-107	359.5	179
983	FJ643448_1	Buckley	nifH	vnfH	1.10E-107	359.2	181
984	EU863026_1	Buckley	nifH	vnfH	1.50E-107	359	180
985	EU862987_1	Buckley	nifH	vnfH	1.50E-107	359	180
986	NC_009976_1	Buckley	nifH	ChIl	1.50E-107	357.9	282
987	EU863003_1	Buckley	nifH	vnfH	1.50E-107	358.7	180
988	AJ545032_1	Buckley	nifH	vnfH	1.80E-107	358.4	180
989	JF273725_1	Buckley	nifH	vnfH	1.80E-107	358.4	180
990	CP002171_1	Buckley	nifH	anfH	2.30E-107	357	199
991	EU862969_1	Buckley	nifH	vnfH	2.40E-107	358	180
992	FJ807372_1	Buckley	nifH	vnfH	2.50E-107	357	206
993	FJ807382_1	Buckley	nifH	vnfH	2.50E-107	357	206
994	EU863012_1	Buckley	nifH	vnfH	2.60E-107	357.9	179
995	AF111110_1	Buckley	nifH	vnfH	2.90E-107	356.8	171
996	AJ545036_1	Buckley	nifH	vnfH	3.00E-107	357.7	180
997	CP000673_2_1	Buckley	nifH	anfH	3.00E-107	357.8	213
998	AJ545034_1	Buckley	nifH	vnfH	3.50E-107	357.4	180
999	EU863000_1	Buckley	nifH	vnfH	3.90E-107	356.4	180
1000	EU862972_1	Buckley	nifH	vnfH	4.20E-107	357.2	180
1001	EU862910_1	Buckley	nifH	vnfH	4.30E-107	357.2	180
1002	EU862907_1	Buckley	nifH	vnfH	4.30E-107	357.5	180
1003	EU862913_1	Buckley	nifH	vnfH	5.30E-107	356.9	180
1004	AJ545035_1	Buckley	nifH	vnfH	5.50E-107	356.8	180
1005	EU862953_1	Buckley	nifH	vnfH	7.40E-107	356.7	180
1006	NC_009051_1	Buckley	nifH	nflH	1.40E-106	356	226
1007	AF134809_1	Buckley	nifH	vnfH	2.50E-106	353.7	171
1008	EU862911_1	Buckley	nifH	vnfH	3.00E-106	354.4	180
1009	EU862996_1	Buckley	nifH	vnfH	3.50E-106	354.5	180
1010	AJ545030_1	Buckley	nifH	vnfH	4.10E-106	354.3	180
1011	FJ807384_1	Buckley	nifH	vnfH	4.30E-106	353	206
1012	HE649370_1	Buckley	nifH	vnfH	4.80E-106	354	172
1013	FJ807379_1	Buckley	nifH	vnfH	6.80E-106	352.3	204
1014	FJ807377_1	Buckley	nifH	vnfH	1.30E-105	351.4	206
1015	FJ477490_1	Buckley	nifH	vnfH	1.60E-105	352	173
1016	AE008384_2_1	Buckley	nifH	nflH	1.70E-105	352.4	234
1017	FJ477484_1	Buckley	nifH	vnfH	2.10E-105	351.9	173
1018	FJ477536_1	Buckley	nifH	vnfH	3.40E-105	350.9	173
1019	2CP001338_1	Buckley	nifH	nflH	6.70E-105	350.5	225
1020	FJ477471_1	Buckley	nifH	vnfH	7.80E-105	349.7	173
1021	CP002565_2	Buckley	nifH	vnfH	8.40E-105	348.7	204
1022	FJ477533_1	Buckley	nifH	vnfH	9.10E-105	349.8	173
1023	FJ477505_1	Buckley	nifH	vnfH	1.10E-104	349.5	173
1024	FJ477534_1	Buckley	nifH	vnfH	1.10E-104	349.6	173
1025	GQ226015_1	Buckley	nifH	vnfH	1.20E-104	349.5	171
1026	FJ977200_1	Buckley	nifH	vnfH	1.70E-104	349	175
1027	FJ477538_1	Buckley	nifH	vnfH	1.70E-104	348.6	173
1028	FJ477466_1	Buckley	nifH	vnfH	1.90E-104	348.8	173
1029	AJ545033_1	Buckley	nifH	vnfH	1.90E-104	348.5	180
1030	FJ477478_1	Buckley	nifH	vnfH	2.50E-104	348.4	173
1031	FJ477499_1	Buckley	nifH	vnfH	2.80E-104	347.9	173
1032	FJ477542_1	Buckley	nifH	vnfH	3.30E-104	348	173
1033	AY533866_1	Buckley	nifH	vnfH	3.40E-104	347.6	161
1034	FJ008464_1	Buckley	nifH	vnfH	5.50E-104	346.1	161
1035	EF521073_1	Buckley	nifH	vnfH	5.60E-104	346.1	164
1036	FJ008517_1	Buckley	nifH	vnfH	6.10E-104	345.9	161
1037	GU111849_1	Buckley	nifH	vnfH	8.00E-104	346.4	154
1038	EF521097_1	Buckley	nifH	vnfH	1.20E-103	345.8	164
1039	FJ477528_1	Buckley	nifH	vnfH	1.30E-103	345.7	173
1040	FJ477513_1	Buckley	nifH	vnfH	1.40E-103	346	173
1041	FJ477540_1	Buckley	nifH	vnfH	1.60E-103	345.5	173
1042	FJ648716_1	Buckley	nifH	vnfH	2.10E-103	345.4	155
1043	FJ008321_1	Buckley	nifH	vnfH	2.20E-103	345	161
1044	1480AY786992_1	Buckley	nifH	vnfH	2.40E-103	344.9	155
1045	EF521120_1	Buckley	nifH	vnfH	3.10E-103	343.6	161
1046	FJ008492_1	Buckley	nifH	vnfH	4.30E-103	343.1	161
1047	FJ008482_1	Buckley	nifH	vnfH	4.40E-103	343.1	161
1048	FJ008177_1	Buckley	nifH	vnfH	4.50E-103	344	161
1049	FJ008235_1	Buckley	nifH	vnfH	5.40E-103	344	161
1050	FJ008509_1	Buckley	nifH	vnfH	5.60E-103	342.8	161
1051	FJ008340_1	Buckley	nifH	vnfH	5.90E-103	343.6	161
1052	FJ008382_1	Buckley	nifH	vnfH	6.10E-103	343.5	161
1053	EF521086_1	Buckley	nifH	vnfH	6.10E-103	343.9	161
1054	FJ008514_1	Buckley	nifH	vnfH	7.50E-103	342.4	161
1055	EF521079_1	Buckley	nifH	vnfH	7.70E-103	343.5	162
1056	FJ008332_1	Buckley	nifH	vnfH	1.00E-102	342.8	161
1057	EF521088_1	Buckley	nifH	vnfH	1.00E-102	343.1	162
1058	FJ008336_1	Buckley	nifH	vnfH	1.00E-102	342.8	161
1059	FJ008207_1	Buckley	nifH	vnfH	1.10E-102	342.7	161
1060	FJ008445_1	Buckley	nifH	vnfH	1.10E-102	341.8	161
1061	EF521121_1	Buckley	nifH	vnfH	1.10E-102	342.7	162
1062	FJ008292_1	Buckley	nifH	vnfH	1.10E-102	341.8	161
1063	EF521102_1	Buckley	nifH	vnfH	1.20E-102	342.9	162
1064	EF374087_1	Buckley	nifH	vnfH	1.30E-102	342.5	157
1065	FJ008180_1	Buckley	nifH	vnfH	1.40E-102	341.4	161
1066	FJ008206_1	Buckley	nifH	vnfH	1.50E-102	342.6	161
1067	FJ008375_1	Buckley	nifH	vnfH	1.80E-102	342	161
1068	AP009049_3_1	Buckley	nifH	vnfH	1.90E-102	341	200
1069	FJ648715_1	Buckley	nifH	vnfH	2.40E-102	340.7	154
1070	FJ008363_1	Buckley	nifH	vnfH	2.50E-102	341.5	161
1071	FJ008223_1	Buckley	nifH	vnfH	2.50E-102	341.5	161
1072	FJ008268_1	Buckley	nifH	vnfH	2.60E-102	341.8	161
1073	EF521064_1	Buckley	nifH	vnfH	2.60E-102	341.8	162
1074	FJ008203_1	Buckley	nifH	vnfH	2.90E-102	340.4	161
1075	FJ008493_1	Buckley	nifH	vnfH	3.00E-102	340.4	161
1076	FJ008538_1	Buckley	nifH	vnfH	3.00E-102	340.4	161
1077	FJ008518_1	Buckley	nifH	vnfH	3.00E-102	341.2	161
1078	EF374082_1	Buckley	nifH	vnfH	3.00E-102	341.6	157
1079	FR822665_1	Buckley	nifH	vnfH	3.20E-102	341.1	152
1080	FJ008379_1	Buckley	nifH	vnfH	3.20E-102	341.1	161
1081	EF521116_1	Buckley	nifH	vnfH	3.30E-102	341.1	162
1082	FJ008204_1	Buckley	nifH	vnfH	3.60E-102	341	161
1083	FJ008456_1	Buckley	nifH	vnfH	3.60E-102	341	161
1084	EF521093_1	Buckley	nifH	vnfH	4.00E-102	340.9	161
1085	EF521068_1	Buckley	nifH	vnfH	4.00E-102	341.2	162
1086	FJ008580_1	Buckley	nifH	vnfH	4.40E-102	341	161
1087	FJ008581_1	Buckley	nifH	vnfH	4.50E-102	339.8	161
1088	FJ008418_1	Buckley	nifH	vnfH	4.90E-102	340.6	161
1089	EF521076_1	Buckley	nifH	vnfH	5.00E-102	340.9	162
1090	FJ648717_1	Buckley	nifH	vnfH	5.20E-102	340.5	154
1091	FJ008210_1	Buckley	nifH	vnfH	5.50E-102	340.7	160
1092	EF521103_1	Buckley	nifH	vnfH	5.50E-102	340.4	162
1093	EF521091_1	Buckley	nifH	vnfH	5.60E-102	340.4	162
1094	FJ008281_1	Buckley	nifH	vnfH	5.70E-102	340.7	160
1095	FJ008259_1	Buckley	nifH	vnfH	6.50E-102	340.5	160
1096	FJ008525_1	Buckley	nifH	vnfH	6.50E-102	340.2	161
1097	EF521063_1	Buckley	nifH	vnfH	6.60E-102	340.5	162
1098	EF521112_1	Buckley	nifH	vnfH	6.70E-102	340.1	162
1099	FJ008233_1	Buckley	nifH	vnfH	6.90E-102	340.1	161
1100	FJ008249_1	Buckley	nifH	vnfH	6.90E-102	340.1	160
1101	FJ008494_1	Buckley	nifH	vnfH	7.20E-102	340	160
1102	FJ008520_1	Buckley	nifH	vnfH	7.40E-102	340.3	161
1103	GU111822_1	Buckley	nifH	vnfH	7.70E-102	339	154
1104	FJ008582_1	Buckley	nifH	vnfH	8.10E-102	340.2	161
1105	EF521098_1	Buckley	nifH	vnfH	8.90E-102	339.7	162
1106	FJ008498_1	Buckley	nifH	vnfH	8.90E-102	339.7	160
1107	FJ008535_1	Buckley	nifH	vnfH	9.30E-102	338.8	161
1108	FJ008552_1	Buckley	nifH	vnfH	9.50E-102	338.7	161
1109	FJ008342_1	Buckley	nifH	vnfH	9.60E-102	339.6	161
1110	FJ008357_1	Buckley	nifH	vnfH	9.70E-102	339.9	161
1111	FJ008362_1	Buckley	nifH	vnfH	9.80E-102	339.6	161
1112	FJ008276_1	Buckley	nifH	vnfH	9.80E-102	339.6	160
1113	FJ008274_1	Buckley	nifH	vnfH	9.90E-102	338.7	160
1114	EF521085_1	Buckley	nifH	vnfH	1.00E-101	339.5	161
1115	FJ008556_1	Buckley	nifH	vnfH	1.00E-101	339.9	161
1116	FJ008240_1	Buckley	nifH	vnfH	1.10E-101	339.8	160
1117	EF521094_1	Buckley	nifH	vnfH	1.20E-101	339.3	161
1118	EF521104_1	Buckley	nifH	vnfH	1.30E-101	339.2	162
1119	FJ008358_1	Buckley	nifH	vnfH	1.30E-101	339.2	160
1120	FJ008351_1	Buckley	nifH	vnfH	1.30E-101	339.2	161
1121	EF521069_1	Buckley	nifH	vnfH	1.50E-101	339.3	161
1122	FJ008176_1	Buckley	nifH	vnfH	1.50E-101	338.9	161
1123	EF521101_1	Buckley	nifH	vnfH	1.50E-101	339	162
1124	FJ008307_1	Buckley	nifH	vnfH	1.60E-101	339.2	161
1125	FJ008241_1	Buckley	nifH	vnfH	1.70E-101	337.9	161
1126	FJ008248_1	Buckley	nifH	vnfH	1.70E-101	339.1	161
1127	GQ289576_1	Buckley	nifH	vnfH	1.70E-101	338.8	152
1128	FJ008429_1	Buckley	nifH	vnfH	1.70E-101	339.1	160
1129	FJ008369_1	Buckley	nifH	vnfH	1.70E-101	339.1	160
1130	FJ008461_1	Buckley	nifH	vnfH	1.80E-101	339.1	160
1131	FJ008526_1	Buckley	nifH	vnfH	1.80E-101	337.8	161
1132	AB079630_1	Buckley	nifH	vnfH	1.90E-101	339	153
1133	FJ008572_1	Buckley	nifH	vnfH	2.00E-101	337.7	160
1134	FJ008328_1	Buckley	nifH	vnfH	2.00E-101	338.9	161
1135	AB079619_1	Buckley	nifH	vnfH	2.10E-101	338.5	153
1136	FJ008303_1	Buckley	nifH	vnfH	2.10E-101	338.5	160
1137	GQ289564_1	Buckley	nifH	vnfH	2.20E-101	338.7	152
1138	AB079620_1	Buckley	nifH	vnfH	2.20E-101	338.4	153
1139	FJ008370_1	Buckley	nifH	vnfH	2.30E-101	338.4	160
1140	FJ008185_1	Buckley	nifH	vnfH	2.40E-101	337.4	160
1141	FJ008507_1	Buckley	nifH	vnfH	2.40E-101	338.3	161
1142	FJ008311_1	Buckley	nifH	vnfH	2.50E-101	338.3	161
1143	FJ008320_1	Buckley	nifH	vnfH	2.50E-101	338.5	160
