	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
548	ADH04348.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.00E-114	379.4	196
549	EQB25852.1|Sporomusa_ovata_1	Zehr	nifH	nflH	6.80E-114	378.4	269
550	EEX77752.1|Selenomonas_sputigena_1	Zehr	nifH	nflH	1.10E-113	377.6	270
551	CBA74129.1|Burkholderia_sp._1	Zehr	nifH	nifH	1.60E-113	377.2	190
552	EHG18873.1|Selenomonas_infelix_1	Zehr	nifH	nflH	1.80E-113	377	270
553	AGK26166.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.30E-113	376.9	187
554	BAI60436.1|Methanocella_paludicola_1	Zehr	nifH	nflH	2.50E-113	376.5	265
555	AFS79164.1|Clostridium_acidurici_1	Zehr	nifH	nflH	2.60E-113	376.4	269
556	ABW17872.1|Alkaliphilus_oremlandii_1	Zehr	nifH	nflH	3.40E-113	376.1	248
557	ACT67967.1|Mesorhizobium_chacoense_1	Zehr	nifH	nifH	4.00E-113	375.9	199
558	ACL15489.1|Methanosphaerula_palustris_1	Zehr	nifH	nflH	4.90E-113	375.5	271
559	AEV68879.1|Clostridium_clariflavum_1	Zehr	nifH	nflH	5.60E-113	375.4	266
560	AFS77443.1|Clostridium_acidurici_1	Zehr	nifH	nflH	6.70E-113	375.1	245
561	CAC27795.1|Paenibacillus_durus_1	Zehr	nifH	nflH	1.00E-112	374.5	269
562	AEY66006.1|Clostridium_sp._1	Zehr	nifH	nflH	2.10E-112	373.4	267
563	EGO64491.1|Acetonema_longum_1	Zehr	nifH	nflH	7.20E-112	371.7	269
564	EER82097.1|Methanocaldococcus_infernus_1	Zehr	nifH	nflH	9.50E-112	371.3	270
565	ABR01121.1|uncultured_Geobacter_1	Zehr	nifH	nifH	2.10E-111	370.2	182
566	AEF83461.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	2.20E-111	370.1	267
567	EQF25001.1|Clostridium_difficile_1	Zehr	nifH	nflH	2.60E-111	369.9	250
568	AEG18043.1|Methanobacterium_sp._1	Zehr	nifH	nflH	3.70E-111	369.4	267
569	ZP_09718583.1|Treponema_primitia_1	Zehr	nifH	nflH	4.10E-111	369.2	269
570	EMS71146.1|Clostridium_termitidis_1	Zehr	nifH	nflH	5.30E-111	368.9	267
571	EPZ58109.1|Clostridium_sordellii_1	Zehr	nifH	nflH	8.80E-111	368.1	249
572	EGO62663.1|Acetonema_longum_1	Zehr	nifH	nflH	1.20E-110	367.6	247
573	ABC21599.1|Rhodospirillum_rubrum_1	Zehr	nifH	nflH	1.80E-110	367.1	267
574	EFF64704.1|Turicibacter_sanguinis_1	Zehr	nifH	nflH	2.00E-110	367	248
575	EPF27457.1|Treponema_socranskii_1	Zehr	nifH	nflH	2.60E-110	366.6	253
576	EJF40737.1|Clostridium_sp._1	Zehr	nifH	nflH	2.80E-110	366.5	246
577	CDA09285.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	3.50E-110	366.2	247
578	ACB37309.1|Ideonella_dechloratans_1	Zehr	nifH	nifH	4.10E-110	366	177
579	ZP_05633122.1|Fusobacterium_ulcerans_1	Zehr	nifH	nflH	1.00E-109	364.7	249
580	ACO36759.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-109	364	178
581	AGK98882.1|Clostridium_pasteurianum_1	Zehr	nifH	nflH	8.80E-109	361.6	269
582	EPF31284.1|Treponema_maltophilum_1	Zehr	nifH	nflH	1.20E-108	361.1	252
583	ACF01415.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	1.30E-108	361	268
584	EFB90680.1|Pyramidobacter_piscolens_1	Zehr	nifH	nflH	2.00E-108	360.4	247
585	CDE80869.1|Ruminococcus_sp._1	Zehr	nifH	nflH	2.60E-108	360	249
586	CAE27794.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	5.40E-108	359	270
587	ADP72762.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	5.60E-108	358.9	270
588	CDB34630.1|Phascolarctobacterium_sp._1	Zehr	nifH	nflH	8.00E-108	358.4	248
589	ABV44662.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	8.20E-108	358.4	194
590	EJZ33915.1|Bradyrhizobium_sp._1	Zehr	nifH	nifH	1.00E-107	358.1	192
591	EHM41339.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	1.10E-107	358	268
592	CDB45816.1|Phascolarctobacterium_sp._1	Zehr	nifH	nflH	1.20E-107	357.8	252
593	ACM66888.1|Mesorhizobium_amorphae_1	Zehr	nifH	nifH	1.50E-107	357.6	182
594	CDD12711.1|Phascolarctobacterium_succinatutens_1	Zehr	nifH	nflH	2.30E-107	356.9	249
595	EFG96608.1|Clostridium_lentocellum_1	Zehr	nifH	nflH	2.70E-107	356.7	250
596	ACM66890.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	2.70E-107	357	182
597	CBK74006.1|Butyrivibrio_fibrisolvens_1	Zehr	nifH	nflH	3.10E-107	356.5	269
598	AEF84422.1|Treponema_primitia_1	Zehr	nifH	nflH	5.10E-107	355.8	243
599	AEG15740.1|Desulfotomaculum_kuznetsovii_1	Zehr	nifH	nflH	6.60E-107	355.4	247
600	EFG34074.1|Fusobacterium_sp._1	Zehr	nifH	nflH	3.80E-106	353	269
601	CDF42615.1|Roseburia_sp._1	Zehr	nifH	nflH	4.30E-106	352.8	251
602	ADP72734.1|Rhodomicrobium_vannielii_1	Zehr	nifH	nflH	4.90E-106	352.6	269
603	NP_603210.1|Fusobacterium_nucleatum_1	Zehr	nifH	nflH	5.10E-106	352.5	270
604	EHO34370.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	5.20E-106	352.5	268
605	ZP_02618040.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.60E-106	352.4	248
606	ACA56432.1|Clostridium_botulinum_1	Zehr	nifH	nflH	5.80E-106	352.3	248
607	EES29132.1|Clostridium_cellulovorans_1	Zehr	nifH	nflH	5.80E-106	352.3	269
608	ABP69680.1|Rhodobacter_sphaeroides_1	Zehr	nifH	nflH	7.80E-106	351.9	266
609	AAC24160.1|Frankia_sp._1	Zehr	nifH	vnfH	1.30E-105	351.4	183
610	EHE99575.1|Clostridium_citroniae_1	Zehr	nifH	nflH	1.30E-105	351.2	249
611	AEE16650.1|Treponema_brennaborense_1	Zehr	nifH	nflH	1.50E-105	351	265
612	EJF39147.1|Clostridium_sp._1	Zehr	nifH	nflH	1.70E-105	350.8	250
613	AEF85643.1|Treponema_primitia_1	Zehr	nifH	nflH	1.90E-105	350.6	268
614	EDM62016.1|Dorea_longicatena_1	Zehr	nifH	nflH	2.30E-105	350.4	251
615	EHI97196.1|Clostridium_sp._1	Zehr	nifH	nflH	3.20E-105	349.9	269
616	CBL25139.1|Ruminococcus_torques_1	Zehr	nifH	nflH	5.00E-105	349.3	248
617	EKA93939.1|Fusobacterium_periodonticum_1	Zehr	nifH	nflH	5.90E-105	349	269
618	BAE85358.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	6.50E-105	348.9	251
619	ADE85966.1|Rhodobacter_capsulatus_1	Zehr	nifH	nflH	8.10E-105	348.6	267
620	ACF01394.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	1.60E-104	347.6	270
621	EEG91327.1|Coprococcus_comes_1	Zehr	nifH	nflH	1.70E-104	347.5	248
622	EKE03493.1|uncultured_bacterium_1	Zehr	nifH	nflH	1.80E-104	347.4	272
623	ABN07210.1|Methanocorpusculum_labreanum_1	Zehr	nifH	nflH	2.40E-104	347.1	247
624	AEF82684.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	3.00E-104	346.7	269
625	CDB78085.1|Blautia_sp._1	Zehr	nifH	nflH	3.90E-104	346.3	247
626	EIW15614.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	7.90E-104	345.3	248
627	EDK34473.1|Clostridium_kluyveri_1	Zehr	nifH	nflH	2.20E-103	343.9	249
628	AAM30210.1|Methanosarcina_mazei_1	Zehr	nifH	nflH	2.90E-103	343.5	236
629	ABJ07125.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	3.20E-103	343.3	268
630	AFA46824.1|Acetobacterium_woodii_1	Zehr	nifH	nflH	3.30E-103	343.3	247
631	ACJ24445.1|uncultured_Frankia_1	Zehr	nifH	vnfH	3.30E-103	343.5	182
632	AAM06982.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	4.40E-103	342.9	236
633	ACX46632.1|Rhizobium_sp._1	Zehr	nifH	nifH	1.20E-102	341.5	181
634	CCY14113.1|Eubacterium_sp._1	Zehr	nifH	nflH	1.30E-102	341.4	246
635	ADC90429.1|Clostridiales_genomosp._1	Zehr	nifH	nflH	1.70E-102	341	253
636	AGN27014.1|Methanomassiliicoccus_sp._1	Zehr	nifH	nflH	2.00E-102	340.7	267
637	CBL23067.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	3.30E-102	340	247
638	CCY97526.1|Ruminococcus_sp._1	Zehr	nifH	nflH	3.90E-102	339.8	248
639	EFC25942.1|Rhodopseudomonas_palustris_1	Zehr	nifH	nflH	4.00E-102	339.7	245
640	EDM89181.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	5.20E-102	339.4	247
641	EDM62024.1|Dorea_longicatena_1	Zehr	nifH	nflH	6.80E-102	339	251
642	BAE85627.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	9.10E-102	338.6	246
643	EEG38057.1|Eubacterium_hallii_1	Zehr	nifH	nflH	1.00E-101	338.4	245
644	EGS32132.1|Megasphaera_sp._1	Zehr	nifH	nflH	1.60E-101	337.8	248
645	AEF80058.1|Treponema_azotonutricium_1	Zehr	nifH	nflH	3.30E-101	336.7	262
646	EIW49245.1|Pelosinus_fermentans_1	Zehr	nifH	nflH	3.30E-101	336.7	248
647	CDE32132.1|Ruminococcus_sp._1	Zehr	nifH	nflH	3.80E-101	336.5	247
648	EHL64126.1|Synergistes_sp._1	Zehr	nifH	nflH	8.20E-101	335.4	246
649	ETA66931.1|Methanolobus_tindarius_1	Zehr	nifH	nflH	2.40E-100	333.9	268
650	EHP56781.1|Desulfitobacterium_dehalogenans_1	Zehr	nifH	nflH	2.40E-100	333.9	246
651	CCZ64898.1|Roseburia_sp._1	Zehr	nifH	nflH	3.90E-100	333.2	250
652	ZP_09716922.1|Treponema_primitia_1	Zehr	nifH	nflH	3.90E-100	333.2	264
653	CDD70844.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	4.10E-100	333.1	246
654	CDC67217.1|Ruminococcus_sp._1	Zehr	nifH	nflH	4.40E-100	333.1	247
655	EGB93021.1|Clostridium_sp._1	Zehr	nifH	nflH	5.70E-100	332.7	266
656	ABQ01493.1|uncultured_soil_1	Zehr	nifH	nifH	7.00E-100	332.4	166
657	ADN36985.1|Methanoplanus_petrolearius_1	Zehr	nifH	nflH	7.20E-100	332.4	244
658	ACI26132.1|uncultured_soil_1	Zehr	nifH	nifH	9.00E-100	332.1	163
659	EEG50047.1|hydrogenotrophicus_DSM_1	Zehr	nifH	nflH	9.40E-100	332	248
660	EET88732.1|Clostridium_carboxidivorans_1	Zehr	nifH	nflH	1.10E-99	331.8	247
661	EPP15687.1|Megasphaera_sp._1	Zehr	nifH	nflH	1.70E-99	331.1	248
662	CCZ78932.1|Roseburia_sp._1	Zehr	nifH	nflH	2.20E-99	330.7	250
663	EKB32362.1|Sutterella_wadsworthensis_1	Zehr	nifH	nflH	2.60E-99	330.5	255
664	EHO85899.1|Eubacterium_infirmum_1	Zehr	nifH	nflH	2.60E-99	330.5	268
665	CCZ64907.1|Roseburia_sp._1	Zehr	nifH	nflH	2.60E-99	330.5	257
666	ACI26185.1|uncultured_soil_1	Zehr	nifH	nifH	2.70E-99	330.5	163
667	AGI48239.1|Thermoplasmatales_archaeon_1	Zehr	nifH	nflH	3.20E-99	330.2	250
668	CCY97534.1|Ruminococcus_sp._1	Zehr	nifH	nflH	4.20E-99	329.8	251
669	ACO35867.1|uncultured_Frankia_1	Zehr	nifH	vnfH	4.50E-99	330	174
670	AGI86054.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	5.60E-99	329.4	251
671	CBL25132.1|Ruminococcus_torques_1	Zehr	nifH	nflH	7.80E-99	329	253
672	ACI26004.1|uncultured_soil_1	Zehr	nifH	nifH	7.80E-99	329	163
673	CBK81306.1|Coprococcus_catus_1	Zehr	nifH	nflH	8.30E-99	328.9	247
674	ABI67746.1|Syntrophomonas_wolfei_1	Zehr	nifH	nflH	9.60E-99	328.7	249
675	ACI26177.1|uncultured_soil_1	Zehr	nifH	nifH	1.00E-98	328.6	163
676	EEG38049.1|Eubacterium_hallii_1	Zehr	nifH	nflH	1.20E-98	328.4	253
677	CCC72668.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	1.40E-98	328.1	248
678	CBK81299.1|Coprococcus_catus_1	Zehr	nifH	nflH	1.50E-98	328	251
679	CDD70826.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.70E-98	327.8	250
680	ACI26150.1|uncultured_soil_1	Zehr	nifH	nifH	1.70E-98	327.9	163
681	ACI26182.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-98	327.8	163
682	CBL04240.1|Gordonibacter_pamelaeae_1	Zehr	nifH	nflH	2.10E-98	327.6	248
683	ADP77182.1|Methanothermus_fervidus_1	Zehr	nifH	nflH	2.50E-98	327.3	221
684	EDP15245.1|Clostridium_bolteae_1	Zehr	nifH	nflH	2.80E-98	327.1	247
685	EDM89190.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	3.20E-98	327	250
686	CBL23059.1|Ruminococcus_obeum_1	Zehr	nifH	nflH	3.50E-98	326.8	250
687	ABQ01540.1|uncultured_soil_1	Zehr	nifH	nifH	3.50E-98	326.8	162
688	ZP_05403609.1|Mitsuokella_multacida_1	Zehr	nifH	nflH	3.60E-98	326.8	250
689	ACI25930.1|uncultured_soil_1	Zehr	nifH	nifH	4.00E-98	326.6	163
690	ACI26160.1|uncultured_soil_1	Zehr	nifH	nifH	7.10E-98	325.8	162
691	ACN96117.1|Cupriavidus_sp._1	Zehr	nifH	nifH	7.80E-98	325.7	155
692	AEF84719.1|Treponema_primitia_1	Zehr	nifH	nflH	8.80E-98	325.5	263
693	CDC67214.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.10E-97	325.1	250
694	EHO16524.1|Lachnospiraceae_bacterium_1	Zehr	nifH	nflH	1.10E-97	325.1	244
695	EEG91338.1|Coprococcus_comes_1	Zehr	nifH	nflH	1.30E-97	324.9	249
696	ACI26161.1|uncultured_soil_1	Zehr	nifH	nifH	1.40E-97	324.9	162
697	ACI25836.1|uncultured_soil_1	Zehr	nifH	nifH	1.60E-97	324.7	162
698	EFF17189.1|Ruminococcus_albus_1	Zehr	nifH	nflH	1.70E-97	324.6	247
699	CDA34619.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.80E-97	324.4	249
700	EEQ59017.1|Clostridiales_bacterium_1	Zehr	nifH	nflH	2.00E-97	324.3	247
701	ACI26224.1|uncultured_soil_1	Zehr	nifH	nifH	2.30E-97	324.2	163
702	ACI26188.1|uncultured_soil_1	Zehr	nifH	nifH	2.60E-97	324	163
703	EHE97178.1|Clostridium_citroniae_1	Zehr	nifH	nflH	2.70E-97	323.9	247
704	AGO57869.1|uncultured_nitrogen-fixing_1	Zehr	nifH	vnfH	3.00E-97	324	153
705	ACI26194.1|uncultured_soil_1	Zehr	nifH	nifH	3.20E-97	323.7	162
706	ACI26249.1|uncultured_soil_1	Zehr	nifH	nifH	4.80E-97	323.1	163
707	AEB67348.1|Methanosaeta_concilii_1	Zehr	nifH	nflH	5.40E-97	322.9	237
708	AGB19221.1|Thermoanaerobacterium_thermosaccharolyticum_1	Zehr	nifH	nflH	5.60E-97	322.9	238
709	ACI26174.1|uncultured_soil_1	Zehr	nifH	nifH	5.80E-97	322.8	163
710	ACZ53854.1|uncultured_soil_1	Zehr	nifH	nifH	6.30E-97	322.7	156
711	ACI26206.1|uncultured_soil_1	Zehr	nifH	nifH	6.70E-97	322.6	163
712	EGS32192.1|Megasphaera_sp._1	Zehr	nifH	nflH	6.80E-97	322.6	250
713	ACI25942.1|uncultured_soil_1	Zehr	nifH	nifH	7.30E-97	322.5	163
714	ACI25853.1|uncultured_soil_1	Zehr	nifH	nifH	7.40E-97	322.5	162
715	AFO55049.1|uncultured_nitrogen-fixing_1	Zehr	nifH	anfH	7.60E-97	322.5	154
716	CBZ41594.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.80E-97	322.4	152
717	ACI25882.1|uncultured_soil_1	Zehr	nifH	nifH	9.10E-97	322.2	162
718	ADK15370.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	9.30E-97	322.1	250
719	ACI26240.1|uncultured_soil_1	Zehr	nifH	nifH	9.80E-97	322.1	163
720	ACI25844.1|uncultured_soil_1	Zehr	nifH	nifH	1.00E-96	322	162
721	EDR47172.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	1.10E-96	322	246
722	EHQ88895.1|Desulfosporosinus_youngiae_1	Zehr	nifH	nflH	1.20E-96	321.8	265
723	AGI96624.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.30E-96	321.8	153
724	AAM05435.1|Methanosarcina_acetivorans_1	Zehr	nifH	nflH	1.30E-96	321.7	267
725	ACI25909.1|uncultured_soil_1	Zehr	nifH	nifH	1.30E-96	321.7	163
726	EFR65342.1|Eubacterium_cellulosolvens_1	Zehr	nifH	nflH	1.30E-96	321.7	248
727	AGN26065.1|Candidatus_Methanomassiliicoccus_1	Zehr	nifH	nflH	1.40E-96	321.6	265
728	ACN13985.1|Desulfobacterium_autotrophicum_1	Zehr	nifH	nflH	1.40E-96	321.6	264
729	ACI26220.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-96	321.2	163
730	ACI25935.1|uncultured_soil_1	Zehr	nifH	nifH	1.90E-96	321.1	163
731	AGI85899.1|Candidatus_Methanomethylophilus_1	Zehr	nifH	nflH	2.00E-96	321.1	262
732	ACZ53891.1|uncultured_soil_1	Zehr	nifH	nifH	2.70E-96	320.6	156
733	ACZ53922.1|uncultured_soil_1	Zehr	nifH	nifH	2.70E-96	320.6	156
734	AGI96671.1|uncultured_Dechloromonas_1	Zehr	nifH	vnfH	2.90E-96	320.7	153
735	EFM00078.1|Ruminococcus_albus_1	Zehr	nifH	nflH	3.00E-96	320.5	250
736	BAK47519.1|Clostridium_sp._1	Zehr	nifH	nflH	3.20E-96	320.4	250
737	ACI25925.1|uncultured_soil_1	Zehr	nifH	nifH	3.30E-96	320.4	162
738	CDE16467.1|Clostridium_sp._1	Zehr	nifH	nflH	3.40E-96	320.3	249
739	EHP07423.1|Holophaga_foetida_1	Zehr	nifH	nflH	3.70E-96	320.2	263
740	ACI26241.1|uncultured_soil_1	Zehr	nifH	nifH	4.50E-96	319.9	163
741	ACI25951.1|uncultured_soil_1	Zehr	nifH	nifH	4.70E-96	319.9	162
742	BAE85651.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	5.40E-96	319.6	266
743	ACT67988.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	5.80E-96	319.6	152
744	ACT67975.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	6.50E-96	319.4	153
745	EFQ04981.1|Megasphaera_micronuciformis_1	Zehr	nifH	nflH	7.50E-96	319.2	249
746	AGI96610.1|uncultured_Burkholderia_1	Zehr	nifH	nifH	8.20E-96	319.1	153
747	EJU22267.1|Mogibacterium_sp._1	Zehr	nifH	nflH	8.70E-96	319	248
748	EET88725.1|Clostridium_carboxidivorans_1	Zehr	nifH	nflH	9.10E-96	318.9	249
749	AGO57881.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.60E-96	318.8	153
750	ACZ53876.1|uncultured_soil_1	Zehr	nifH	nifH	1.20E-95	318.5	156
751	AGO57885.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-95	318.5	153
752	EFM00075.1|Ruminococcus_albus_1	Zehr	nifH	nflH	1.30E-95	318.4	246
753	AGI96640.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-95	318.2	153
754	BAC07285.1|Rhodobacter_sp._1	Zehr	nifH	nifH	1.40E-95	318.3	154
755	ACZ53898.1|uncultured_soil_1	Zehr	nifH	nifH	1.40E-95	318.3	156
756	AAT48897.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-95	318.3	152
757	AGO57871.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.50E-95	318.2	153
758	AGO57878.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.50E-95	318.2	153
759	AGI96675.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.00E-95	317.8	153
760	AGO86481.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.10E-95	317.7	153
761	ACT67972.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	2.10E-95	317.7	153
762	AGO57888.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.20E-95	317.7	153
763	CDD23257.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	2.20E-95	317.6	250
764	AGI96668.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.90E-95	317.3	153
765	ACZ53924.1|uncultured_soil_1	Zehr	nifH	nifH	3.20E-95	317.1	158
766	ACT67990.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	3.40E-95	317	153
767	AGI96609.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.50E-95	317	153
768	CCC72677.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	3.70E-95	316.9	249
769	EFF17186.1|Ruminococcus_albus_1	Zehr	nifH	nflH	3.90E-95	316.8	250
770	AGI96659.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.10E-95	316.8	153
771	EDR47285.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	4.60E-95	316.6	248
772	CCJ35251.1|Methanoculleus_bourgensis_1	Zehr	nifH	nflH	4.90E-95	316.5	225
773	AGI96633.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.50E-95	316.4	153
774	AGO57889.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.60E-95	316.3	153
775	EFD94380.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	6.70E-95	316.1	243
776	EHF08591.1|Methanolinea_tarda_1	Zehr	nifH	nflH	8.40E-95	315.7	225
777	AAT48915.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-94	315.5	153
778	AGI96637.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-94	315.3	153
779	AGO57877.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.30E-94	315.1	153
780	CBZ41589.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-94	315.1	152
781	ACZ53866.1|uncultured_soil_1	Zehr	nifH	nifH	1.50E-94	314.9	156
782	BAC07295.1|Rhodobacter_blasticus_1	Zehr	nifH	nifH	1.60E-94	314.9	154
783	AGI96612.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.60E-94	314.8	153
784	ABR56092.1|Methanococcus_aeolicus_1	Zehr	nifH	nflH	1.60E-94	314.8	229
785	BAC07294.1|Rhodovulum_sp._1	Zehr	nifH	nifH	1.70E-94	314.7	154
786	ACI26230.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-94	314.6	163
787	ACZ53861.1|uncultured_soil_1	Zehr	nifH	nifH	1.90E-94	314.6	156
788	EFV02738.1|Pseudoramibacter_alactolyticus_1	Zehr	nifH	nflH	1.90E-94	314.5	250
789	ACZ53872.1|uncultured_soil_1	Zehr	nifH	vnfH	2.20E-94	314.6	156
790	AGI96648.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.10E-94	313.9	153
791	EDP17532.1|Clostridium_bolteae_1	Zehr	nifH	nflH	3.90E-94	313.6	247
792	AGI96634.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.60E-94	313.3	153
793	ACZ53853.1|uncultured_soil_1	Zehr	nifH	nifH	4.70E-94	313.3	156
794	ENN96061.1|Methanocaldococcus_villosus_1	Zehr	nifH	nflH	4.80E-94	313.3	218
795	ACZ53919.1|uncultured_soil_1	Zehr	nifH	vnfH	5.10E-94	313.4	156
796	ADY57074.1|Syntrophobotulus_glycolicus_1	Zehr	nifH	nflH	5.40E-94	313.1	237
797	ADO36703.1|Eubacterium_limosum_1	Zehr	nifH	nflH	5.50E-94	313.1	268
798	CDA34612.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1.00E-93	312.2	247
799	AAT48910.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-93	311.9	153
800	ADZ09424.1|Methanobacterium_sp._1	Zehr	nifH	nflH	1.30E-93	311.9	235
801	ACZ53878.1|uncultured_soil_1	Zehr	nifH	nifH	1.50E-93	311.7	156
802	AGI96650.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-93	311.4	151
803	YP_002457845.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	2.60E-93	310.8	238
804	ACZ53889.1|uncultured_soil_1	Zehr	nifH	nifH	2.90E-93	310.7	156
805	ETK00068.1|Eubacterium_nodatum_1	Zehr	nifH	nflH	2.90E-93	310.7	264
806	ACZ53873.1|uncultured_soil_1	Zehr	nifH	vnfH	3.40E-93	310.7	156
807	ACZ53894.1|uncultured_soil_1	Zehr	nifH	nifH	3.80E-93	310.3	156
808	AAT48478.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.20E-93	310.2	153
809	ACP19710.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.30E-93	310.1	154
810	AGO57868.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.30E-93	309.6	153
811	AGI96636.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.90E-93	309.5	153
812	ACZ53906.1|uncultured_soil_1	Zehr	nifH	nifH	7.10E-93	309.4	156
813	ACZ53905.1|uncultured_soil_1	Zehr	nifH	nifH	8.60E-93	309.2	156
814	ACI46147.1|Azorhizobium_doebereinerae_1	Zehr	nifH	nifH	9.60E-93	309	152
815	ACZ53862.1|uncultured_soil_1	Zehr	nifH	nifH	9.70E-93	309	156
816	ACZ53841.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-92	308.8	156
817	AAT48892.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.40E-92	308.6	153
818	AGI96616.1|uncultured_Bradyrhizobium_1	Zehr	nifH	nifH	1.50E-92	308.4	153
819	ABR01120.1|uncultured_Geobacter_1	Zehr	nifH	nifH	1.60E-92	308.3	155
820	ACZ53864.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-92	308.1	156
821	ACZ53852.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-92	308.1	156
822	EHL08017.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	2.00E-92	307.9	267
823	ACI26111.1|uncultured_soil_1	Zehr	nifH	vnfH	2.00E-92	308.1	162
824	EJU22321.1|Mogibacterium_sp._1	Zehr	nifH	nflH	2.30E-92	307.7	249
825	ACZ53871.1|uncultured_soil_1	Zehr	nifH	nifH	3.80E-92	307	156
826	ABQ01480.1|uncultured_soil_1	Zehr	nifH	nifH	4.00E-92	307	166
827	ABQ01512.1|uncultured_soil_1	Zehr	nifH	nifH	4.00E-92	307	163
828	ACZ53880.1|uncultured_soil_1	Zehr	nifH	nifH	7.90E-92	306	156
829	EHM39130.1|Anaeroglobus_geminatus_1	Zehr	nifH	nflH	8.10E-92	305.9	247
